Date,Close,High,Low,Open,Volume
,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
1996-01-01,5.1105637550354,5.15500360938574,5.1105637550354,5.15500360938574,4000
1996-01-02,5.112786769866943,5.199444036264876,5.066124871476558,5.155004597208731,24000
1996-01-03,5.066124439239502,5.110564298314021,5.021685003974889,5.112786333648738,22000
1996-01-04,4.983911037445068,5.021684788897599,4.93280549836514,5.021684788897599,46000
1996-01-05,4.84837007522583,4.932805722933047,4.843926004544418,4.888365863738732,20000
1996-01-08,4.799485206604004,4.843924629372225,4.799485206604004,4.848368698791983,24000
1996-01-09,4.79726505279541,4.7994870883765,4.666167920180773,4.666167920180773,46000
1996-01-10,4.843925476074219,4.843925476074219,4.710606760656103,4.79726401043985,10000
1996-01-11,4.888365268707275,4.888365268707275,4.799485984947296,4.799485984947296,14000
1996-01-12,5.021683216094971,5.1772218198592554,5.021683216094971,4.8883641101471875,54000
1996-01-15,4.82392692565918,4.843924815004678,4.80170742532845,4.843924815004678,10000
1996-01-16,5.075011730194092,5.110563441972593,4.8439251798240015,4.8239272889723654,34000
1996-01-17,4.857257843017578,5.019462596124839,4.857257843017578,5.075012203940466,6000
1996-01-18,4.888365268707275,4.888365268707275,4.735048239340151,4.777266058054837,48000
1996-01-19,4.81281852722168,4.819484633479022,4.710607440801957,4.732826947373256,46000
1996-01-22,4.888365268707275,4.888365268707275,4.755046131162379,4.812817771558829,302000
1996-01-23,4.521738052368164,4.799486084776407,4.488408373241148,4.888365370385071,32000
1996-01-24,4.73060417175293,4.73060417175293,4.535069341083344,4.521737555658996,18000
1996-01-25,4.443969249725342,4.710607574232836,4.443969249725342,4.730605469761395,34000
1996-01-26,4.443969249725342,4.443969249725342,4.443969249725342,4.443969249725342,0
1996-01-29,4.5550665855407715,4.5550665855407715,4.488407244056761,4.4439674005275815,52000
1996-01-30,4.643947124481201,4.663945017181775,4.557289871985296,4.555067836817469,58000
1996-01-31,4.735047340393066,4.799485073766729,4.621726116184392,4.66616596153242,44000
1996-02-01,4.843925476074219,4.888365330420164,4.666166906310157,4.666166906310157,30000
1996-02-02,5.1105637550354,5.13278368221057,5.023906505243086,5.1105637550354,44000
1996-02-05,5.072790622711182,5.286101356192512,5.068346551973883,5.110564376358401,26000
1996-02-06,5.088344573974609,5.199443802331304,4.9772453456179155,5.088344573974609,46000
1996-02-07,4.89725399017334,5.066124437453195,4.799486554529814,5.08834436698262,48000
1996-02-08,4.928360462188721,5.043903729145506,4.9128066423695005,5.021683804913847,44000
1996-02-09,5.443861484527588,5.443861484527588,5.1105638426177356,5.1105638426177356,138000
1996-02-12,5.692723751068115,5.82159881871616,5.421641405325437,5.443861332259898,204000
1996-02-13,5.599400520324707,5.730497625934753,5.55718270060032,5.601622131638217,150000
1996-02-14,5.926032066345215,5.948251993812073,5.777159103270091,5.5994005311549575,126000
1996-02-15,5.892702579498291,5.910478437290342,5.6682821099924725,5.9260322598821515,2582000
1996-02-16,5.846040725708008,5.872704724473409,5.56607064581577,5.892702617594988,5558000
1996-02-19,5.5594048500061035,5.639395997042609,5.557182814837051,5.846040605855838,40000
1996-02-20,5.554961204528809,5.588290886994,5.514965416046616,5.559405275206809,142000
1996-02-21,5.554961204528809,5.554961204528809,5.554961204528809,5.554961204528809,0
1996-02-22,5.532740592956543,5.5994003734800275,5.532740592956543,5.554960519797705,26000
1996-02-23,5.421640396118164,5.51496373282341,5.421640396118164,5.51496373282341,20000
1996-02-26,5.521631717681885,5.554961401327867,5.426086313769458,5.510521540593276,48000
1996-02-27,5.421640396118164,5.421640396118164,5.3327611287345436,5.521629836805848,32000
1996-02-28,5.332762241363525,5.466081382159587,5.332762241363525,5.421641527290944,14000
1996-02-29,5.332762241363525,5.332762241363525,5.2661028828704275,5.332762241363525,28000
1996-03-01,5.33498477935791,5.37275853241381,5.22166352019021,5.332762744024045,46000
1996-03-04,5.226107120513916,5.277212657163659,5.223885085380031,5.334984299215056,32000
1996-03-05,5.226107120513916,5.226107120513916,5.226107120513916,5.226107120513916,0
1996-03-06,5.177223205566406,5.243882988286967,5.112785881794053,5.243882988286967,38000
1996-03-07,5.1105637550354,5.15500360938574,5.021684470144583,5.177223112751048,26000
1996-03-08,5.203887462615967,5.217219250300172,4.8839215915258185,5.110564101206752,76000
1996-03-11,5.155003547668457,5.155003547668457,5.037238231716884,5.203887047820694,58000
1996-03-12,5.030571460723877,5.1105630174862755,5.021683745422387,5.1550028654231195,54000
1996-03-13,5.163890838623047,5.199442549224149,5.075011562120291,5.0305717119640025,46000
1996-03-14,5.239438056945801,5.277211800469978,5.132782930692759,5.163890569897447,16000
1996-03-15,5.19944429397583,5.288323600303373,5.19944429397583,5.239440087775715,60000
1996-03-18,5.1105637550354,5.1105637550354,4.977244615794244,4.977244615794244,66000
1996-03-19,5.101675033569336,5.15500302223972,5.066123323662288,5.110563172951004,50000
1996-03-20,5.101675033569336,5.101675033569336,5.101675033569336,5.101675033569336,0
1996-03-21,5.19944429397583,5.243884159044583,5.15500485271704,5.101676845110552,38000
1996-03-22,5.075011730194092,5.110563441972593,5.075011730194092,5.199442721418845,32000
1996-03-25,5.088344573974609,5.088344573974609,5.066124643541286,5.066124643541286,4000
1996-03-26,4.937248229980469,4.999463933727273,4.932804584134832,4.935026195152746,48000
1996-03-27,4.979466915130615,5.110564026230001,4.93280544701552,4.93724909363847,48000
1996-03-28,5.057237148284912,5.110564729386535,4.977245564727507,4.9794676002496505,34000
1996-03-29,5.183889389038086,5.288322499253309,5.083899925356583,5.057236350914765,82000
1996-04-01,5.106119155883789,5.286100165929142,5.106119155883789,5.286100165929142,18000
1996-04-02,5.0594587326049805,5.110564273626872,5.021684979717081,5.110564273626872,18000
1996-04-03,5.13278341293335,5.13278341293335,5.110563486923887,5.059457953769009,16000
1996-04-04,5.11945104598999,5.155002754047438,5.11945104598999,5.132782830559085,22000
1996-04-05,5.11945104598999,5.11945104598999,5.11945104598999,5.11945104598999,0
1996-04-08,5.068345546722412,5.150559143816623,5.03279383549514,5.119451502445216,58000
1996-04-09,5.121673583984375,5.155003687154882,5.110563832134117,5.112785867266142,40000
1996-04-10,5.177223205566406,5.197221098001587,5.12167359853754,5.190555416396439,38000
1996-04-11,5.117229461669922,5.175001098300683,5.11056335689374,5.11056335689374,28000
1996-04-12,5.1105637550354,5.177223112751048,5.081678146374583,5.11722986033091,636000
