Date,Close,High,Low,Open,Volume
,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
1996-01-01,2.3310296535491943,2.3701408517972875,2.28800724222784,2.3701408517972875,350000
1996-01-02,2.327118158340454,2.3662295383436605,2.3075626548357326,2.331029370939527,412000
1996-01-03,2.3349406719207764,2.3427629115429083,2.3075629264917663,2.3271184322986445,284000
1996-01-04,2.319295644760132,2.3310290946698413,2.299740143573096,2.3349401203085045,282000
1996-01-05,2.31538462638855,2.3310291019860245,2.3075623885898127,2.3192956520394885,189000
1996-01-08,2.2880067825317383,2.3075624709751956,2.2762735186631575,2.315384709053205,237000
1996-01-09,2.2136952877044678,2.2880066379997896,2.1902285749528168,2.2880066379997896,483000
1996-01-10,2.221518039703369,2.2410737314398244,2.198051321517762,2.213695800308167,226000
1996-01-11,2.2136952877044678,2.2528066621207405,2.1902285749528168,2.2215175252883514,318000
1996-01-12,2.209784507751465,2.217606746204695,2.190228818369953,2.2136955337296422,431000
1996-01-15,2.1824066638946533,2.2019623540286584,2.1706733990117564,2.209784592782884,181000
1996-01-16,2.1432955265045166,2.190228960264489,2.1432955265045166,2.1824067213044938,358000
1996-01-17,2.076805830001831,2.186317331771702,2.0572503312372072,2.1432949360945917,429000
1996-01-18,2.065072774887085,2.076806038021735,2.033783638035356,2.076806038021735,330000
1996-01-19,1.9985841512680054,2.0572510407899554,1.9829396722617387,2.0650732802930882,426000
1996-01-22,1.9907622337341309,2.0259622239427326,1.9712065385650728,1.9985844745023682,359000
1996-01-23,1.9790284633636475,2.033784139999072,1.9633839843249548,1.9907619158911176,399000
1996-01-24,1.928183674812317,1.9790283212863073,1.916450409624096,1.9790283212863073,449000
1996-01-25,1.9047164916992188,1.9164499405121935,1.8851609923400503,1.9281832028283261,390000
1996-01-26,1.9047164916992188,1.9047164916992188,1.9047164916992188,1.9047164916992188,0
1996-01-29,1.9438283443450928,1.951650584073964,1.8734281867852522,1.9047171457007368,311000
1996-01-30,1.971206784248352,1.9946735094778618,1.9438288448987806,1.9438288448987806,452000
1996-01-31,2.0259621143341064,2.061162289135239,1.9946731529539536,1.971206431918839,344000
1996-02-01,2.17458438873291,2.190228865979437,2.0337839070172885,2.025961668394025,424000
1996-02-02,2.280184507369995,2.3427624109763365,2.190228677687448,2.1745842017858625,819000
1996-02-05,2.3427622318267822,2.424895817277833,2.307562256988367,2.2801843330057334,906000
1996-02-06,2.327118158340454,2.385785041848382,2.3075626548357326,2.342762635742984,888000
1996-02-07,2.2410731315612793,2.2880065553696043,2.209784182355729,2.327117741876542,586000
1996-02-08,2.3818743228912354,2.4640079330941678,2.2567183010351224,2.2410738216152213,667000
1996-02-09,2.8551199436187744,2.859030969748642,2.620452407926472,2.3818740326011847,1720000
1996-02-12,2.745608329772949,2.96854240719996,2.698674898682066,2.8551198554818873,2851000
1996-02-13,2.6986746788024902,2.816008246969726,2.600896612081363,2.816008246969726,1451000
1996-02-14,2.902052402496338,2.972452527686085,2.8081853824131877,2.6986740765624693,2464000
1996-02-15,2.882497787475586,2.9489869124955392,2.8707645221761173,2.902053478303886,1191000
1996-02-16,2.784719944000244,2.8746757937936436,2.745608745502441,2.882498033493204,1396000
1996-02-19,2.749519109725952,2.8551194063158905,2.7377856605506934,2.784719084258033,1297000
1996-02-20,2.6321861743927,2.749519956284159,2.585252736234879,2.749519956284159,1361000
1996-02-21,2.6321861743927,2.6321861743927,2.6321861743927,2.6321861743927,0
1996-02-22,2.67911958694458,2.718230785035622,2.6595640811475105,2.6321861492353293,848000
1996-02-23,2.67520809173584,2.7377859977189893,2.6595636152400526,2.6791191176113514,687000
1996-02-26,2.6478302478790283,2.7182303943237573,2.64000800938517,2.6752081758559725,647000
1996-02-27,2.6556522846221924,2.6791189983209955,2.5813409313275515,2.651741258920823,841000
1996-02-28,2.6008968353271484,2.6947636979179204,2.585252358228687,2.655652505171765,422000
1996-02-29,2.3975186347961426,2.58134134838471,2.346673986985535,2.58134134838471,1275000
1996-03-01,2.432717800140381,2.464006932774554,2.3466731982626876,2.397517828984285,732000
1996-03-04,2.3975186347961426,2.4248963786196294,2.3857851828025822,2.432718617783039,647000
1996-03-05,2.3975186347961426,2.3975186347961426,2.3975186347961426,2.3975186347961426,0
1996-03-06,2.424896001815796,2.464007378052231,2.4092515259199674,2.3975182622465274,360000
1996-03-07,2.3936073780059814,2.464007715680615,2.366229634685303,2.4248963340849787,486000
1996-03-08,2.3857851028442383,2.4014295806467403,2.3466739083379826,2.3936073417454895,387000
1996-03-11,2.3427622318267822,2.381873605086787,2.32711775712152,2.385784630514678,324000
1996-03-12,2.311474084854126,2.3427630451267434,2.291918577932197,2.3427630451267434,400000
1996-03-13,2.409252405166626,2.424896886771843,2.346674478745757,2.3114743018855526,486000
1996-03-14,2.4014294147491455,2.4640075081329678,2.381873912095411,2.4092516531100143,529000
1996-03-15,2.3466744422912598,2.424896849102197,2.3466744422912598,2.424896849102197,807000
1996-03-18,2.3349406719207764,2.3662298169062077,2.2919184472475025,2.3466741246024263,388000
1996-03-19,2.311474084854126,2.3466742584092777,2.268451857727734,2.334940805058589,617000
1996-03-20,2.311474084854126,2.311474084854126,2.311474084854126,2.311474084854126,0
1996-03-21,2.3505845069885254,2.358406743846356,2.307562111022039,2.3114731362025354,643000
1996-03-22,2.3427622318267822,2.3623179184567844,2.2958288077109956,2.3505846556762626,194000
1996-03-25,2.36622953414917,2.3857850376192262,2.3310293668074342,2.342762631590092,413000
1996-03-26,2.3818743228912354,2.4092520686276093,2.3310296715281047,2.3662298434713342,643000
1996-03-27,2.424896001815796,2.43271823976371,2.3701403361803957,2.381873786350699,795000
1996-03-28,2.51094126701355,2.5617859162638683,2.4483633519343253,2.4248964472827184,1124000
1996-03-29,2.5383188724517822,2.5891635189146003,2.503118890397967,2.5109411293540247,1356000
1996-04-01,2.573518991470337,2.581341230275841,2.5344077974428165,2.5383188235971264,963000
1996-04-02,2.6595635414123535,2.698674731566122,2.5656964985464445,2.573518736577198,1835000
1996-04-03,2.729964017868042,2.8160086467391814,2.6595638669734734,2.6595638669734734,2082000
1996-04-04,2.6634743213653564,2.7025855079095256,2.6204519229183467,2.729963431738868,1134000
1996-04-05,2.6634743213653564,2.6634743213653564,2.6634743213653564,2.6634743213653564,0
1996-04-08,2.6986746788024902,2.7143191545581216,2.6673857272912276,2.6634745151038888,925000
1996-04-09,2.6478302478790283,2.7064971298314076,2.624363532397452,2.6986748913375487,1219000
1996-04-10,2.569608449935913,2.706497748097558,2.534408275424063,2.6478308527434478,904000
1996-04-11,2.6087193489074707,2.6126303753459776,2.5422302209807777,2.5422302209807777,631000
1996-04-12,2.6204519271850586,2.6478298510589786,2.5656962659340667,2.6087186644511275,564000
1996-04-15,2.67911958694458,2.7025863057992052,2.6400083888535377,2.667386320765719,988000
1996-04-16,2.6400082111358643,2.6869416456856925,2.628274759249962,2.675208380296681,783000
1996-04-17,2.7416977882385254,2.7573422680332946,2.6791196825625376,2.6400084830756145,1546000
1996-04-18,2.8590314388275146,2.8903203989875395,2.7416978382274215,2.7768978251589926,2706000
1996-04-19,3.00765323638916,3.1484536991470873,2.8355638233509946,2.8942306983748685,6350000
1996-04-22,2.9489870071411133,3.2071210899767184,2.898142358553223,3.1288986971468065,5643000
1996-04-23,2.902052402496338,2.964630291553891,2.8394745134387844,2.948985819289503,3214000
1996-04-24,3.00765323638916,3.1680093863206635,2.9724530740754647,3.046764424239458,5343000
1996-04-25,2.882497787475586,3.0506762064076764,2.823830901487575,3.0506762064076764,3333000
1996-04-26,2.894230604171753,2.968541951917017,2.8355637310574027,2.8824971549501437,2039000
1996-04-29,2.882497787475586,2.9216089826352967,2.8472978050802906,2.894231239271944,1350000
1996-04-30,2.7729856967926025,2.8942304624955235,2.7416967490624087,2.882497013848281,2701000
1996-05-01,2.835564136505127,2.952897899510986,2.8238306856057913,2.7729862290336693,1662000
1996-05-02,2.788630485534668,2.878586313664717,2.772986009903082,2.878586313664717,1170000
1996-05-03,2.7377865314483643,2.7925422098581976,2.729964291675531,2.7886311832202346,1779000
1996-05-06,2.6439194679260254,2.737786338587665,2.6204525637637217,2.737786338587665,1360000
1996-05-07,2.6712968349456787,2.6908525234886804,2.6204521939313685,2.6439190947817175,1821000
1996-05-08,2.7260525226593018,2.7377859731743857,2.5031186413445266,2.5031186413445266,1617000
1996-05-09,2.6634743213653564,2.7338744571448608,2.643918821341696,2.726052219836027,1115000
1996-05-10,2.6478302478790283,2.655652486372887,2.534407696469638,2.663474724866746,1371000
1996-05-13,2.67520809173584,2.6791191176113514,2.620452237503713,2.6478301646197764,712000
1996-05-14,2.67911958694458,2.7260530246538304,2.6400083888535377,2.7260530246538304,1192000
1996-05-15,2.722141981124878,2.7377864602637763,2.6595640645692864,2.6791195702444575,1608000
1996-05-16,2.796452522277832,2.8707638694331052,2.7495190987577165,2.7221411751225593,2671000
1996-05-17,2.7612526416778564,2.7768971177725974,2.7182302391688866,2.7768971177725974,1385000
1996-05-20,2.6634743213653564,2.722141194430034,2.6595632959593636,2.718229982527193,933000
1996-05-21,2.6087193489074707,2.6595639980863415,2.6008971095335593,2.6595639980863415,1644000
1996-05-22,2.6400082111358643,2.675208380296681,2.6360969983416,2.608719254769312,645000
1996-05-23,2.6204519271850586,2.6595633002897583,2.6087186644511275,2.6595633002897583,361000
