Date,Close,High,Low,Open,Volume
,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
2001-07-02,2.2207953929901123,2.2878121049837516,2.2184846390767476,2.2207953929901123,110800
2001-07-03,2.2184853553771973,2.2878128436685325,2.195376045688945,2.2878128436685325,77520
2001-07-04,2.236971855163574,2.264702883898665,2.20692985227057,2.2415935830927767,49360
2001-07-05,2.2323505878448486,2.2855019077579937,2.218485179440858,2.264703574765315,62700
2001-07-06,2.2184853553771973,2.241594444678739,2.1722667360006933,2.241594444678739,117800
2001-07-09,2.1999971866607666,2.2415936202597844,2.1722659370792488,2.1953752382683036,142180
2001-07-10,2.163022041320801,2.2184843144725703,2.1260473394773594,2.174576690743528,94600
2001-07-11,2.1260478496551514,2.287812319231378,2.1260478496551514,2.287812319231378,77780
2001-07-12,2.1260478496551514,2.172266238050265,2.1260478496551514,2.149157154046038,35400
2001-07-13,2.079829216003418,2.2138626367371517,2.079829216003418,2.1260475989483893,80000
2001-07-16,2.056720018386841,2.1260477065048944,2.056720018386841,2.0798293212217405,41900
2001-07-17,2.086761713027954,2.126047389762444,2.033610632967534,2.033610632967534,89780
2001-07-18,2.075207471847534,2.10062775026021,1.9457959868593229,2.079829420790441,60800
2001-07-19,2.059030532836914,2.0798288566654235,2.038232209008404,2.0659632339842187,69100
2001-07-20,2.0151236057281494,2.077518371503855,2.0128126313399184,2.033610960060703,57060
2001-07-23,2.0336108207702637,2.0336108207702637,1.9249974562159067,1.9249974562159067,2100
2001-07-24,1.846426010131836,2.010501426299927,1.6407540514876005,1.6407540514876005,94120
2001-07-25,1.9249974489212036,1.9596611806924598,1.7886530552841013,1.8371824119958389,144780
2001-07-26,1.9411735534667969,1.9573501503431974,1.8787788010157116,1.9411735534667969,74480
2001-07-27,1.955039381980896,1.9642830581449366,1.8995773249966523,1.9388630037904808,94060
2001-07-30,1.9157536029815674,1.9527283057037295,1.8533588472345721,1.8533588472345721,67840
2001-07-31,1.9411735534667969,1.96428285164074,1.8972661514002258,1.8972661514002258,55520
2001-08-01,1.9619723558425903,1.9873926341057018,1.9411740264951913,1.9434850009530478,89700
2001-08-02,1.9504178762435913,1.9642835038289912,1.9180651125221144,1.9457961473062406,37340
2001-08-03,1.9897034168243408,1.9943253658065996,1.9411740544439102,1.9873926627198688,93360
2001-08-06,1.987392544746399,1.998946975742849,1.987392544746399,1.987392544746399,2022020
2001-08-07,1.9781485795974731,2.010501334293947,1.9642829558799755,1.9873922552802672,126520
2001-08-08,1.996636152267456,2.0220562081160107,1.9689051221454044,1.9920142037204622,55400
2001-08-09,2.0012576580047607,2.0058796060380635,1.987392254678077,1.987392254678077,38960
2001-08-10,1.987392544746399,2.008190652771996,1.987392544746399,1.994325247421598,27680
2001-08-13,1.987392544746399,2.033610929892134,1.987392544746399,2.033610929892134,21700
2001-08-14,1.987392544746399,2.022056278509039,1.987392544746399,2.010501627125944,78620
2001-08-15,1.987392544746399,1.987392544746399,1.987392544746399,1.987392544746399,0
2001-08-16,1.9920138120651245,2.028988511624829,1.9873920848134583,1.9873920848134583,84280
2001-08-17,1.987392544746399,2.010501627125944,1.987392544746399,1.987392544746399,79700
2001-08-20,1.987392544746399,2.0058798988046926,1.987392544746399,1.987392544746399,15700
2001-08-21,1.987392544746399,2.008190652771996,1.987392544746399,1.987392544746399,34900
2001-08-22,1.987392544746399,1.987392544746399,1.987392544746399,1.987392544746399,0
2001-08-23,1.987392544746399,2.003568924450745,1.9827705960385031,1.9827705960385031,64100
2001-08-24,1.987392544746399,1.998946975742849,1.987392544746399,1.987392544746399,56960
2001-08-27,1.9989469051361084,2.0081905818387504,1.9873924745477833,1.9873924745477833,55880
2001-08-28,1.9897034168243408,1.998947094402201,1.9873926627198688,1.9873926627198688,51600
2001-08-29,1.9897034168243408,2.0105017464711907,1.9873926627198688,2.0105017464711907,26620
2001-08-30,1.987392544746399,1.998946975742849,1.987392544746399,1.987392544746399,20160
2001-08-31,1.9920138120651245,2.010501161844977,1.9873920848134583,1.9873920848134583,72440
2001-09-03,1.9943257570266724,2.033611449535783,1.9873930525799766,2.026678745089087,70200
2001-09-04,1.987392544746399,2.1006276434501103,1.987392544746399,2.1006276434501103,21020
2001-09-05,1.987392544746399,1.998946975742849,1.987392544746399,1.987392544746399,49560
2001-09-06,1.987392544746399,2.028988981184238,1.987392544746399,2.028988981184238,75400
2001-09-07,1.9943257570266724,2.005880411362299,1.9873930525799766,1.9873930525799766,49240
2001-09-10,1.987392544746399,2.0058798988046926,1.987392544746399,1.987392544746399,53280
2001-09-11,1.987392544746399,2.003568924450745,1.9642832419802092,1.987392544746399,308500
2001-09-12,1.7447458505630493,1.9226866990075506,1.6638635064785847,1.9226866990075506,237560
2001-09-13,1.7447458505630493,1.797897051724652,1.7447458505630493,1.7794095863783013,71820
2001-09-14,1.4836117029190063,1.744745873349132,1.4558806698273108,1.744745873349132,106140
2001-09-17,1.2617629766464233,1.3865527119021523,1.224788272924225,1.3865527119021523,294160
2001-09-18,1.4859225749969482,1.5136537184266146,1.2016792088411818,1.2455867332287118,156860
2001-09-19,1.6523088216781616,1.70546001824213,1.4813005809184427,1.4836115552093332,150040
2001-09-20,1.596846580505371,1.6869725904016082,1.5252080335421951,1.6638632892836103,96520
2001-09-21,1.7470566034317017,1.9180648480767564,1.5968466871039255,1.5968466871039255,341000
2001-09-24,1.8487372398376465,1.936552285176333,1.7563003558070989,1.936552285176333,229800
2001-09-25,1.8487372398376465,1.8579809172213686,1.8487372398376465,1.8487372398376465,171660
2001-09-26,1.8533591032028198,1.8903338110315753,1.8418043417163519,1.857980831488093,129120
2001-09-27,1.8487372398376465,1.9180649304088888,1.8487372398376465,1.8579809172213686,69200
2001-09-28,1.851048231124878,1.8718465605241819,1.848737256661254,1.869535586060558,92780
2001-10-01,1.8487372398376465,1.853359188722834,1.8487372398376465,1.8487372398376465,64280
2001-10-02,1.8487372398376465,1.8487372398376465,1.8487372398376465,1.8487372398376465,0
2001-10-03,1.8487372398376465,1.8626028661065561,1.8487372398376465,1.8602918916639624,48620
2001-10-04,1.851048231124878,1.8602919085927179,1.848737256661254,1.851048231124878,47900
2001-10-05,1.8649135828018188,1.8672245571981159,1.8487372028010374,1.8487372028010374,34780
2001-10-08,1.8533591032028198,1.8718464571171975,1.7563002747656946,1.7563002747656946,176340
2001-10-09,1.871846318244934,1.9273083758733374,1.8487370173731195,1.8487370173731195,66640
2001-10-10,1.8880226612091064,1.8903336353302658,1.848736982695889,1.848736982695889,38840
2001-10-11,1.8579810857772827,1.8949557986665144,1.8487374075549747,1.871846713304081,39100
2001-10-12,1.7909636497497559,1.8510476444405928,1.7447452770593372,1.8487366707094255,42500
2001-10-15,1.7562999725341797,1.8025184595599728,1.7216361348131606,1.7239471087514364,114920
2001-10-16,1.8394936323165894,1.8487373100513798,1.7123928981732246,1.7123928981732246,60420
2001-10-17,1.774787425994873,1.8441151054497147,1.7586110482638364,1.8256277536466392,45580
2001-10-18,1.7770986557006836,1.7955860101631456,1.7563003268337516,1.7655440040649826,33220
2001-10-19,1.7470566034317017,1.8949555454160818,1.7378129264447606,1.7770986087359213,65700
2001-10-22,1.8094515800476074,1.8487372645502322,1.7609222180376976,1.7794095730522674,97480
2001-10-23,1.8394936323165894,1.8672246655209606,1.8025189213774275,1.8025189213774275,59400
2001-10-24,1.8140734434127808,1.8487372896320475,1.804829765780087,1.8487372896320475,25640
2001-10-25,1.846426010131836,1.9365520174534485,1.8302496320433244,1.9365520174534485,38800
2001-10-26,1.846426010131836,1.846426010131836,1.846426010131836,1.846426010131836,0
2001-10-29,1.8025188446044922,1.8949556180153269,1.7909641928314748,1.860291883082927,38100
2001-10-30,1.8025188446044922,1.8256280379572007,1.7863423541609331,1.821006199286659,18100
2001-10-31,1.8002077341079712,1.8256278999712885,1.770165729923443,1.8025187083652352,23000
2001-11-01,1.7817203998565674,1.8002077533389034,1.7586112080036476,1.779409425574616,14600
2001-11-02,1.767854928970337,1.8025187727135439,1.7100818927960992,1.7100818927960992,41840
2001-11-05,1.8071407079696655,1.8233170884409493,1.7563003717056458,1.7563003717056458,54760
2001-11-06,1.8025188446044922,1.8533591801737772,1.7794095410584576,1.8025188446044922,140300
2001-11-07,1.7863425016403198,1.8117626715236366,1.779409687965475,1.7840315270175933,40120
2001-11-08,1.7817203998565674,1.8025187276208547,1.7378128802393602,1.7401238545213116,132880
2001-11-09,1.8210060596466064,1.8394934129111091,1.7794094046081577,1.8094514087596334,54300
2001-11-12,1.8117625713348389,1.8718465858831181,1.8071407325383042,1.837182629619115,71680
2001-11-13,1.8094515800476074,1.8302499095356624,1.7840314118059097,1.8025188770138076,59360
2001-11-14,1.885711908340454,1.9180648886728244,1.8348716838362384,1.8487371996101154,201460
2001-11-15,2.2392823696136475,2.264702641860682,2.0220558908780015,2.2092405903179557,909260
2001-11-16,2.2392823696136475,2.2392823696136475,2.2392823696136475,2.2392823696136475,0
2001-11-19,2.4264676570892334,2.4865516710147166,2.3109215781802224,2.3109215781802224,567880
2001-11-20,2.3109214305877686,2.449576804577691,2.1329803746469223,2.4310894507639205,264100
2001-11-21,2.3317198753356934,2.4033583198500788,2.135291455757568,2.1422243790744333,170140
2001-11-22,2.3710052967071533,2.6806687848648467,2.3109212902674097,2.3571396719954323,817040
2001-11-23,2.401047706604004,2.532770171935992,2.380249376207024,2.532770171935992,253480
2001-11-26,2.403358221054077,2.4842405599994133,2.357139836108161,2.4842405599994133,206760
2001-11-27,2.3317198753356934,2.4726860103121613,2.3109215461584034,2.4033583198500788,212120
2001-11-28,2.225417375564575,2.357139827262798,2.218484672945364,2.357139827262798,134100
2001-11-29,2.2277283668518066,2.2623921005982788,2.1491570019473825,2.172266084316149,152200
2001-11-30,2.2277283668518066,2.2277283668518066,2.2277283668518066,2.2277283668518066,0
2001-12-03,2.2947452068328857,2.334030891449977,2.1491571203789572,2.1722662040211747,215580
2001-12-04,2.2831902503967285,2.2970556546560292,2.2415935968455725,2.2577701956635927,57140
2001-12-05,2.290123462677002,2.3478965075291427,2.2254177141508733,2.313232768772529,175700
2001-12-06,2.2462158203125,2.4495769442457016,2.241593871402206,2.4495769442457016,345840
2001-12-07,2.2439045906066895,2.2808792961364452,2.2184845356516396,2.2184845356516396,151240
2001-12-10,2.280879497528076,2.4957952678791857,2.246215763129932,2.4957952678791857,325440
2001-12-11,2.2785685062408447,2.398736529318689,2.2069300635792928,2.243904772099661,270220
2001-12-12,2.2323505878448486,2.3270983533566585,2.223106908779957,2.264703574765315,77900
2001-12-13,2.193063735961914,2.3964247881398237,2.149156338739975,2.2878114513249748,625740
2001-12-14,2.340963840484619,2.3571402227725966,2.2184850451899027,2.2231067742493194,523560
2001-12-17,2.340963840484619,2.340963840484619,2.340963840484619,2.340963840484619,0
2001-12-18,2.3270978927612305,2.389492879389617,2.246215772048857,2.31554346150707,547580
2001-12-19,2.285501003265381,2.357139432570532,2.26470267850369,2.3340303542471244,324640
2001-12-20,2.2993662357330322,2.324786506506996,2.14915646641262,2.310920884231508,315500
2001-12-21,2.2831902503967285,2.5420134072321523,2.183820564863024,2.5420134072321523,368460
2001-12-24,2.2115516662597656,2.287812053345507,2.0798292195456005,2.0798292195456005,278480
2001-12-25,2.2115516662597656,2.2115516662597656,2.2115516662597656,2.2115516662597656,0
2001-12-26,2.257770299911499,2.357139769646758,2.2184846187185,2.2623920280824557,132220
2001-12-27,2.2716360092163086,2.3109216956736947,2.2231066447916943,2.2231066447916943,294340
2001-12-28,2.285501003265381,2.315543003433756,2.172265704050242,2.172265704050242,346220
2001-12-31,2.340963840484619,2.5420140132695352,2.3109218302450323,2.5420140132695352,167780
2002-01-01,2.269324779510498,2.350207117920957,2.218484666599519,2.299366784623336,200200
2002-01-02,2.396425724029541,2.426467731918744,2.2577705572947533,2.310921649446423,181200
2002-01-03,2.380249500274658,2.4033585860639852,2.3525184650954594,2.3571401940986543,206400
2002-01-04,2.3386523723602295,2.3802490270524497,2.310921342694294,2.371005350497138,135300
2002-01-07,2.724576711654663,2.8077698146198933,2.334031036140106,2.334031036140106,826980
2002-01-08,3.0897018909454346,3.2699536987634006,2.7731056850188462,2.7731056850188462,1261880
2002-01-09,3.1289875507354736,3.3739453148491685,3.0550381368384962,3.189071559720087,1761780
2002-01-10,3.1336097717285156,3.2491558511812584,3.061971105497686,3.161340804350775,466260
2002-01-11,3.3346590995788574,3.6512552526061692,3.2052474255976033,3.2052474255976033,2103540
2002-01-14,3.7228944301605225,3.9978937530299996,3.4617600711798966,3.4617600711798966,1376960
2002-01-15,3.5611298084259033,3.831507627297242,3.521844127366879,3.7668016700314157,755560
2002-01-16,3.4686925411224365,3.6489443209077996,3.4663815671848615,3.6489443209077996,401600
2002-01-17,3.4733145236968994,3.535709502274187,3.3739450613359683,3.4941128498893286,481840
2002-01-18,3.4686925411224365,3.5357092426058796,3.244533138069566,3.244533138069566,442400
2002-01-21,3.586550235748291,3.69747436078629,3.466382213237147,3.466382213237147,420200
2002-01-22,3.6304574012756348,3.7899108753301842,3.558818743410377,3.58192804475701,612640
2002-01-23,3.604372501373291,3.7466504555127864,3.5569465920416503,3.699224546181146,745720
2002-01-24,3.488180160522461,3.6517996602383187,3.4620959580009916,3.6494285335688406,564120
2002-01-25,3.2913620471954346,3.4383825137494344,3.224965758526286,3.4312686822138967,725040
2002-01-28,3.248678684234619,3.3719863066030973,3.2059954678448355,3.3719863066030973,250100
2002-01-29,3.194138765335083,3.3198175076617855,3.1799108765128996,3.3150748026728505,217220
2002-01-30,3.032890558242798,3.187024859398517,2.945152547077044,3.177539675114236,506220
2002-01-31,3.6399428844451904,3.6399428844451904,3.3198175319754255,3.3198175319754255,606500
2002-02-01,3.881814956665039,4.367930857190931,3.7466508192663754,4.367930857190931,3624020
2002-02-04,3.718195915222168,3.960068457426759,3.5806606279019775,3.79407739066927,1488700
2002-02-05,3.701596260070801,3.8699584345523848,3.5545758047149207,3.647056512211434,1195280
2002-02-06,3.715824604034424,3.9316127218530683,3.675512513217244,3.9316127218530683,730200
2002-02-07,3.5925164222717285,3.784591662059905,3.5569470423065046,3.784591662059905,464360
2002-02-08,3.6826260089874268,3.7608788308096766,3.6043731871651765,3.6755121777702993,715960
2002-02-11,3.8865573406219482,3.9363548346240775,3.604372973525705,3.68499714302309,1033440
2002-02-12,3.8794453144073486,4.028836952618542,3.8438754675238056,3.8438754675238056,1095940
2002-02-13,3.893671989440918,4.016979614744404,3.7940774385864526,3.8889292840932588,778700
2002-02-14,4.5173234939575195,4.600319032510163,3.9102712002481033,3.9837813276339085,4327600
2002-02-15,4.851676940917969,5.392333209327585,4.562378661279737,4.737854711449419,4596540
2002-02-18,4.837447643280029,5.174171964406291,4.790021956479638,4.979725608259567,3038600
2002-02-19,4.519693851470947,5.027151929917398,4.458040049331128,4.979725789105476,1743320
2002-02-20,4.538664817810059,4.709398585489954,4.277822365702234,4.277822365702234,955300
2002-02-21,5.446871757507324,5.446871757507324,4.7947647579029935,5.027152323319991,5833340
2002-02-22,5.506155490875244,5.914019162095933,5.359135222826799,5.449244375602684,10981880
2002-02-25,5.150460243225098,5.617606342999505,5.098291838400496,5.50141276932928,2488040
2002-02-26,5.51326847076416,5.857106900394185,5.216856187389743,5.311708027611706,8642080
2002-02-27,5.25954008102417,5.589150423759337,5.122004787798268,5.589150423759337,4568300
2002-02-28,5.145717620849609,5.643689914495669,5.008182334095021,5.382847456791263,7103280
2002-03-01,5.816793918609619,5.9282447572212735,4.790021944750461,4.790021944750461,6170260
2002-03-04,6.981102466583252,6.981102466583252,5.880819725013913,6.023097716421676,12945600
2002-03-05,7.794456481933594,8.29242961804702,6.983472978363145,7.351023997313115,25667480
2002-03-06,7.659294605255127,8.389655037638837,7.405565717212664,7.683008134956415,30769060
2002-03-07,7.154207706451416,8.014988876643535,7.000073391956215,7.777859022869592,12986080
2002-03-08,7.109151840209961,7.514644064472362,6.969245211306074,7.436391242567581,10045280
2002-03-11,6.784284591674805,7.289370931359841,6.689432297694608,7.289370931359841,5368040
2002-03-12,6.623035907745361,7.0617261627378065,6.499728293488923,6.964502973267331,11528740
2002-03-13,6.900479316711426,7.002445233314456,6.497358356255106,6.497358356255106,6897000
2002-03-14,7.078324794769287,7.429276798862454,6.869650312348499,6.869650312348499,11751420
2002-03-15,7.1257500648498535,7.298855156656483,6.926561003493905,7.113893756171907,6787080
2002-03-18,6.803255558013916,7.298856983237471,6.758200759641967,7.237203167646723,2493920
2002-03-19,6.639634132385254,6.912333300936098,6.592207993381114,6.876763922827584,2191460
2002-03-20,6.397762298583984,6.829338489412029,6.2720837861298655,6.829338489412029,2394100
2002-03-21,6.312397003173828,6.592209854990722,6.274455809882591,6.407248855678649,1665980
2002-03-22,6.35270881652832,6.601694974895954,6.2839409438178695,6.393020456309812,2558940
2002-03-25,6.35270881652832,6.35270881652832,6.35270881652832,6.35270881652832,0
