Date,Close,High,Low,Open,Volume
,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
2010-11-04,121.88172149658203,122.71787037887908,103.53986927286466,103.53986927286466,479716245
2010-11-08,117.68318176269531,126.6317268966353,117.23842295028906,125.17291582026888,46932779
2010-11-09,116.01092529296875,118.62611020602337,115.63733210183521,117.46973688500502,23741956
2010-11-10,114.85454559326172,116.633581372949,113.87607591443371,115.77964637037364,21057129
2010-11-11,116.90042114257812,119.88920954037475,114.51652003089045,114.92569603395008,26548372
2010-11-12,113.91165161132812,118.46598943487055,113.14666844602468,117.41635404776146,15004107
2010-11-15,112.86203002929688,114.89012422805,112.09703598564826,114.2852586003681,9917395
2010-11-16,113.16445922851562,115.26373009120479,112.47064180401658,113.85828751138712,12100114
2010-11-18,116.31333923339844,117.04275030602398,110.30020139361432,113.71595173747787,23983896
2010-11-19,118.67945098876953,120.95662506034259,116.74030885573308,117.50529193054088,51723739
2010-11-22,118.60832214355469,119.90701614076372,112.07925841050614,119.55120897120655,11494521
2010-11-23,113.91165161132812,118.27028899643442,112.96876487928564,117.59425761450049,13147667
2010-11-24,110.58484649658203,117.185074964889,110.3002051492229,117.185074964889,16243562
2010-11-25,111.43879699707031,113.27120153729463,110.69159985549551,111.72343835654078,6489260
2010-11-26,111.2608871459961,112.43504626043058,107.09793963414432,112.07923915201151,13657322
2010-11-29,112.95097351074219,113.75153952311149,109.65975768211283,110.7983339402374,6493219
2010-11-30,112.8797836303711,113.50244595142122,111.01179666722075,112.07921778902096,6050064
2010-12-01,114.19629669189453,114.74779337094901,112.0792400367409,112.7908542591964,5053942
2010-12-02,115.58397674560547,115.9753668564256,114.26748569785809,114.64108979115781,6143344
2010-12-03,114.5521011352539,115.88637777128325,113.18224161725624,113.18224161725624,2453815
2010-12-06,114.00059509277344,115.60172707682467,113.3245637600705,114.21408152898785,2895539
2010-12-07,113.85828399658203,114.83675362467766,112.87981436848641,114.0361875653267,3484977
