Date,Close,High,Low,Open,Volume
,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
1996-01-01,0.506877064704895,0.506877064704895,0.506877064704895,0.506877064704895,39999
1996-01-02,0.4674531817436218,0.4674531817436218,0.4674531817436218,0.4674531817436218,79999
1996-01-03,0.4843490421772003,0.4843490421772003,0.4843490421772003,0.4843490421772003,39999
1996-01-04,0.4843490421772003,0.4843490421772003,0.4843490421772003,0.4843490421772003,239999
1996-01-05,0.4843490421772003,0.4843490421772003,0.4843490421772003,0.4843490421772003,0
1996-01-08,0.4843490421772003,0.4843490421772003,0.4843490421772003,0.4843490421772003,0
1996-01-09,0.4843490421772003,0.4877281913133973,0.4843490421772003,0.4877281913133973,79999
1996-01-10,0.485025018453598,0.485025018453598,0.4843491776951411,0.4843491776951411,119999
1996-01-11,0.4843490421772003,0.48998097530773094,0.479843474188533,0.48502488274656114,159999
1996-01-12,0.4843490421772003,0.4843490421772003,0.4843490421772003,0.4843490421772003,39999
1996-01-15,0.4843490421772003,0.4843490421772003,0.4843490421772003,0.4843490421772003,0
1996-01-16,0.4730851948261261,0.4730851948261261,0.4730851948261261,0.4730851948261261,39999
1996-01-17,0.4730851948261261,0.4730851948261261,0.4730851948261261,0.4730851948261261,0
1996-01-18,0.4820963442325592,0.4820963442325592,0.4820963442325592,0.473085152936204,39999
1996-01-19,0.4730851948261261,0.47533797942203637,0.4730851948261261,0.47533797942203637,79999
1996-01-22,0.4820963442325592,0.4820963442325592,0.46412987439183817,0.46412987439183817,199999
1996-01-23,0.4730851948261261,0.4730851948261261,0.4730851948261261,0.48209638692038864,159999
1996-01-24,0.4730851948261261,0.4730851948261261,0.4719588293834817,0.4719588293834817,79999
1996-01-25,0.4730851948261261,0.47364840440275907,0.4674532601916612,0.47252203896011463,1239999
1996-01-26,0.4730851948261261,0.4730851948261261,0.4730851948261261,0.4730851948261261,0
1996-01-29,0.4730851948261261,0.47364840440275907,0.4674532601916612,0.4674532601916612,879999
1996-01-30,0.46919864416122437,0.4730283721943121,0.4506131598016694,0.4730851443151341,239999
1996-01-31,0.46919864416122437,0.46919864416122437,0.46919864416122437,0.46919864416122437,0
1996-02-01,0.46919864416122437,0.46919864416122437,0.46919864416122437,0.46919864416122437,0
1996-02-02,0.4843490421772003,0.4843490421772003,0.4787170553360626,0.4787170553360626,79999
1996-02-05,0.4843490421772003,0.4843490421772003,0.4843490421772003,0.4843490421772003,0
1996-02-06,0.4730851948261261,0.4730851948261261,0.4730851948261261,0.4730851948261261,159999
1996-02-07,0.4730851948261261,0.4730851948261261,0.4730851948261261,0.4730851948261261,0
1996-02-08,0.4730851948261261,0.4730851948261261,0.4730851948261261,0.4730851948261261,0
1996-02-09,0.4730851948261261,0.4730851948261261,0.4730851948261261,0.4730851948261261,0
1996-02-12,0.4842364192008972,0.4842364192008972,0.4842364192008972,0.4842364192008972,79999
1996-02-13,0.4842364192008972,0.4842364192008972,0.4842364192008972,0.4842364192008972,0
1996-02-14,0.4842364192008972,0.4842364192008972,0.4842364192008972,0.4842364192008972,0
1996-02-15,0.4842364192008972,0.4842364192008972,0.4842364192008972,0.4842364192008972,0
1996-02-16,0.506877064704895,0.506877064704895,0.506877064704895,0.506877064704895,119999
1996-02-19,0.506877064704895,0.506877064704895,0.506877064704895,0.506877064704895,0
1996-02-20,0.506877064704895,0.506877064704895,0.506877064704895,0.506877064704895,0
1996-02-21,0.506877064704895,0.506877064704895,0.506877064704895,0.506877064704895,0
1996-02-22,0.506877064704895,0.506877064704895,0.506877064704895,0.506877064704895,0
1996-02-23,0.506877064704895,0.506877064704895,0.506877064704895,0.506877064704895,0
1996-02-26,0.506877064704895,0.506877064704895,0.506877064704895,0.506877064704895,39999
1996-02-27,0.48998114466667175,0.4956131334544714,0.48998114466667175,0.4956131334544714,79999
1996-02-28,0.506877064704895,0.506877064704895,0.495668999727324,0.495668999727324,159999
1996-02-29,0.506877064704895,0.506877064704895,0.506877064704895,0.506877064704895,0
1996-03-01,0.506877064704895,0.506877064704895,0.506877064704895,0.506877064704895,39999
1996-03-04,0.506877064704895,0.506877064704895,0.4956131406758004,0.4956131406758004,79999
1996-03-05,0.506877064704895,0.506877064704895,0.506877064704895,0.506877064704895,0
1996-03-06,0.506877064704895,0.506877064704895,0.506877064704895,0.506877064704895,0
1996-03-07,0.506877064704895,0.506877064704895,0.506877064704895,0.506877064704895,0
