Date,Close,High,Low,Open,Volume
,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
1996-01-01,1.4016900062561035,1.40289406869601,1.4016900062561035,1.4092159988147277,38730
1996-01-02,1.355027198791504,1.3998835758970183,1.355027198791504,1.3998835758970183,77460
1996-01-03,1.3607475757598877,1.3607475757598877,1.3607475757598877,1.3550273056195872,12910
1996-01-04,1.3547265529632568,1.3667687549761691,1.3547265529632568,1.3577371729637149,64550
1996-01-05,1.3514151573181152,1.3514151573181152,1.3514151573181152,1.3514151573181152,12910
1996-01-08,1.2945168018341064,1.3487056514206344,1.2945168018341064,1.3426845960620326,167830
1996-01-09,1.2568854093551636,1.282172949866082,1.2568854093551636,1.2644113108466213,309840
1996-01-10,1.3243205547332764,1.3246214314418678,1.252369323037153,1.256885531544494,490580
1996-01-11,1.3005377054214478,1.3005377054214478,1.3005377054214478,1.3005377054214478,38730
1996-01-12,1.3185999393463135,1.324320116108374,1.2945163745029877,1.2945163745029877,77460
1996-01-15,1.2951180934906006,1.3005374865511856,1.2951180934906006,1.3005374865511856,116190
1996-01-16,1.3125793933868408,1.3246215982971512,1.2764537979488606,1.3005380224434901,1665392
1996-01-17,1.2945168018341064,1.3095686989267403,1.2042015274329856,1.3125792266060412,387300
1996-01-18,1.2854849100112915,1.2945164908797278,1.2704322752305646,1.2945164908797278,129100
1996-01-19,1.2592933177947998,1.2809686664858477,1.258390039271568,1.2704322394196659,219470
1996-01-22,1.2644113302230835,1.2644113302230835,1.234306055862358,1.2592935540436292,116190
1996-01-23,1.2583900690078735,1.2644111228927233,1.2102222865698034,1.2644111228927233,167830
1996-01-24,1.2421332597732544,1.255379428864746,1.228887090681763,1.258389955535704,296930
1996-01-25,1.246950626373291,1.2523692794920316,1.222264745016552,1.2421336339878302,232380
1996-01-26,1.246950626373291,1.246950626373291,1.246950626373291,1.246950626373291,0
1996-01-29,1.2583900690078735,1.2583900690078735,1.2228661476087357,1.2469503631481347,51640
1996-01-30,1.2734429836273193,1.2764535110124058,1.2508643525595826,1.2583902540389125,1665392
1996-01-31,1.266217827796936,1.2704324177475936,1.2358115855255623,1.27344294504146,77460
1996-02-01,1.2824747562408447,1.2884958119051948,1.2824747562408447,1.2662180542078807,25820
1996-02-02,1.336362361907959,1.3532207188891305,1.3246210387043211,1.2824743122847846,142010
1996-02-05,1.3818206787109375,1.383326359393952,1.371284157133967,1.3363626323456792,116190
1996-02-06,1.3730905055999756,1.4013894051596165,1.3730905055999756,1.3818205617376214,154920
1996-02-07,1.3848315477371216,1.3848315477371216,1.3366637461072945,1.3547269149588494,142010
1996-02-08,1.4390205144882202,1.4450415681257474,1.3818204122687543,1.3848309390875178,348570
1996-02-09,1.5323456525802612,1.5323456525802612,1.4570830329812594,1.475146287782651,374390
1996-02-12,1.5034451484680176,1.5293359227360706,1.4751463416779755,1.5049508290179001,271110
1996-02-13,1.5293359756469727,1.534754628152462,1.475146392714064,1.5034452004831687,503490
1996-02-14,1.5859328508377075,1.5955668333983315,1.5172936903079612,1.5172936903079612,490580
1996-02-15,1.5931578874588013,1.6256712796940178,1.565461300937169,1.565461300937169,361480
1996-02-16,1.6566803455352783,1.673840418184825,1.596168822530612,1.5931583875119368,1420102
1996-02-19,1.65607750415802,1.6617975883123934,1.6256712677373528,1.6337996620678508,890791
1996-02-20,1.684376835823059,1.7156863622719785,1.655777145802616,1.6560781151884625,787511
1996-02-21,1.684376835823059,1.684376835823059,1.684376835823059,1.684376835823059,0
1996-02-22,1.686183214187622,1.6919027438665317,1.6617980247912467,1.684376656760689,568040
1996-02-23,1.6858816146850586,1.6979237241765248,1.6858816146850586,1.6858816146850586,3072584
1996-02-26,1.6867846250534058,1.697923640649123,1.6861830570536769,1.6858815317500544,361480
1996-02-27,1.6858816146850586,1.6888920493949509,1.6858816146850586,1.6867847080328366,1213541
1996-02-28,1.688892126083374,1.6919027462559197,1.6828718123680682,1.6858816912367856,542220
1996-02-29,1.686183214187622,1.6919027438665317,1.6858816888559007,1.688892123698238,1097351
1996-03-01,1.6879892349243164,1.6919022059321775,1.6861826780717717,1.6861826780717717,942431
1996-03-04,1.6961175203323364,1.7144816497113684,1.6855802599531595,1.6879893114088724,1665392
1996-03-05,1.6961175203323364,1.6961175203323364,1.6961175203323364,1.6961175203323364,0
1996-03-06,1.65607750415802,1.6861827713038873,1.65607750415802,1.6961175372609096,180740
1996-03-07,1.6076090335845947,1.637713562888028,1.6076090335845947,1.656077694561722,38730
