Date,Close,High,Low,Open,Volume
,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
2002-07-01,30.169174194335938,30.384717127786235,29.92710500162911,29.92710500162911,3709080
2002-07-02,30.24213981628418,30.540583127735324,30.175818447924737,30.258718735290866,2500024
2002-07-03,29.90389633178711,30.407929442100464,29.86078546555986,30.35818985682368,1910772
2002-07-04,29.787841796875,30.126077343250838,29.721523277987234,30.026598141836082,1515924
2002-07-05,29.860788345336914,30.01000996172354,29.694987814314267,29.694987814314267,1038928
2002-07-08,30.434463500976562,30.490834660640097,29.844211408336836,30.325034118630626,1772149
2002-07-09,30.30182456970215,30.75611818264404,30.218921449978744,30.507417361971456,2892991
2002-07-10,30.21892547607422,30.374778694206654,29.844216303517975,29.927116588120388,1063845
2002-07-11,29.960269927978516,30.341610574450346,29.920477687275728,30.15923113149247,1413315
2002-07-12,30.1094913482666,30.258710115317005,29.90389858032035,30.175809851567156,1485990
2002-07-15,30.0100154876709,30.126076449990965,29.645253683021892,30.126076449990965,2159154
2002-07-16,29.8873233795166,30.092916192586195,29.51261137280687,29.51261137280687,1652139
2002-07-17,29.67177963256836,29.84421460551022,29.456239474098656,29.67841404573874,1308973
2002-07-18,29.860788345336914,29.94368861084824,29.622034897584555,29.76130916518957,1634161
2002-07-19,30.019962310791016,30.12607592063323,29.67841384307396,29.67841384307396,4430164
2002-07-22,27.97065544128418,28.7996609419822,27.864541849191166,28.7996609419822,2559451
2002-07-23,27.930871963500977,28.262475975522317,27.622481285402728,27.987245983242854,1543779
2002-07-24,27.731903076171875,27.980603882239258,27.688795050300158,27.72195572700895,1839717
2002-07-25,27.184755325317383,28.26909592910828,26.95926503132543,28.26909592910828,9698058
2002-07-26,27.058759689331055,27.39036087386657,26.942698705510292,27.091920377017935,2582338
2002-07-29,26.760305404663086,27.350557434882944,26.54476529207756,27.174809562018243,1608246
2002-07-30,26.3889102935791,27.191386598169398,26.196580673849756,27.191386598169398,1532263
2002-07-31,26.322595596313477,26.52818839822382,25.908094209088265,26.04736565057617,1588950
2002-08-01,26.08052635192871,26.47844882245388,26.03078675465457,26.03078675465457,939127
2002-08-02,26.22974395751953,26.3126442222872,25.69917884760774,25.94788248807633,1121058
2002-08-05,27.191390991210938,27.340612615508455,26.362385445982873,26.362385445982873,1788777
2002-08-06,27.0521183013916,27.174810808980315,26.544766510128987,27.00901027689641,968539
2002-08-07,27.125072479248047,27.3406126117414,27.058751124865896,27.3406126117414,884349
2002-08-08,27.184755325317383,27.95407381250626,27.108486633119085,27.19138689052327,2182081
2002-08-09,27.50641441345215,28.13645877049006,27.174813318659936,27.191392234933193,3620929
2002-08-12,27.65563201904297,28.086715087224263,27.416878582465525,27.639053105182924,2180412
2002-08-13,27.682161331176758,27.904335855529773,27.483200132564164,27.67221113662201,844686
2002-08-14,27.80485725402832,27.937497120700503,27.566103786318887,27.68879630337797,893839
2002-08-15,27.80485725402832,27.80485725402832,27.80485725402832,27.80485725402832,0
2002-08-16,28.285673141479492,28.51779498672127,27.85459012119692,27.930858808809653,2908156
2002-08-19,28.434898376464844,28.816241863373953,28.285676764529498,28.726707188513434,4380849
2002-08-20,28.61065101623535,28.6670250260367,28.401742432430684,28.51780338924794,1884010
2002-08-21,28.925670623779297,29.031784220979418,28.202778680382444,28.35200030384636,3296326
2002-08-22,29.197587966918945,29.263909328224457,28.96546889468176,29.14784836902284,4005877
2002-08-23,29.79447364807129,29.927113520606373,29.124637026362073,29.505977727212677,6834802
2002-08-26,30.6334228515625,30.91528432501435,29.93705720221161,29.93705720221161,11248938
2002-08-27,30.789281845092773,30.96502975898667,30.026597546752168,30.822442526962565,8647789
2002-08-28,30.689796447753906,30.772699566457355,30.21892107819418,30.21892107819418,4746235
2002-08-29,31.014766693115234,31.170619877889653,30.749484131467486,31.004816498006278,5962054
2002-08-30,30.451047897338867,30.673222485165,30.202347039563083,30.42452162738922,4825647
2002-09-02,30.32503890991211,31.00482294725463,27.705379116832628,30.65664004632322,2064600
2002-09-03,29.83757972717285,30.208973053690897,29.761311022755592,29.844211293441173,3253635
2002-09-04,29.84421157836914,29.97021987716762,29.346807103341053,29.678411035415046,2993845
2002-09-05,30.17581558227539,30.358197904860727,29.80442221629789,29.860793381733675,2468727
2002-09-06,29.854158401489258,30.37477334949878,29.804418808713184,30.258712402244097,1862496
2002-09-09,29.83757972717285,30.003380268544017,29.605457830786907,29.761311022755592,921829
2002-09-10,29.83757972717285,29.83757972717285,29.83757972717285,29.83757972717285,0
2002-09-11,29.860788345336914,30.01000996172354,29.811048755263243,29.986799481233106,799830
2002-09-12,30.126068115234375,30.334976651146864,29.81104599697277,29.844206669342203,1589184
2002-09-13,30.036540985107422,31.120878917864054,29.976851196283352,30.523995260452267,2314170
2002-09-16,30.019962310791016,30.24213688091394,29.976854279391446,30.175815518991797,954940
2002-09-17,30.208974838256836,30.308456876655807,30.01996095761495,30.13602191266411,767758
2002-09-18,30.18575668334961,30.47425255627213,29.844208285627353,29.844208285627353,1567084
2002-09-19,30.126068115234375,30.285237065675382,29.844206669342203,29.844206669342203,1522656
2002-09-20,30.169174194335938,30.275287769857552,29.84420474912212,29.84420474912212,1161648
2002-09-23,30.119443893432617,30.218923088629655,30.07633586269176,30.192396821198994,893119
2002-09-24,29.64525032043457,30.15923371064753,29.389915093826016,29.993433167901248,1465078
2002-09-25,28.99199104309082,29.512605970721804,28.89914342738773,29.505974404766675,2070009
2002-09-26,28.550960540771484,29.346805377069682,28.478007623083208,29.01520431066731,2245162
2002-09-27,28.16961669921875,28.726708077938,28.103295348268396,28.683600053669952,5235849
2002-09-30,27.798229217529297,28.318844246880158,27.698747170268227,27.937500668295353,2770704
2002-10-01,27.688793182373047,27.88775438303788,27.400300152950418,27.400300152950418,956223
2002-10-02,27.688793182373047,27.688793182373047,27.688793182373047,27.688793182373047,0
2002-10-03,27.82143211364746,28.13645424145835,27.721952939688983,27.93749304737597,1258051
2002-10-04,27.897706985473633,28.070141955967987,27.77169867568249,28.003820594534307,951331
2002-10-07,28.279050827026367,28.385164437147303,27.904341677364,28.179568783881844,1377747
2002-10-08,28.36858558654785,28.494596756703494,28.27905373084053,28.494596756703494,2341683
2002-10-09,28.52775764465332,28.7167715739263,28.361957050829076,28.51117872373757,1962693
2002-10-10,28.534378051757812,28.849397317681987,28.245882200111904,28.76649706146532,848902
2002-10-11,28.534378051757812,28.92566600878777,28.434896036598637,28.92566600878777,1389636
2002-10-14,30.019962310791016,30.12607592063323,29.55572131583425,29.72152187447353,8814321
2002-10-15,30.019962310791016,30.01996231079102,30.01996231079102,30.01996231079102,0
2002-10-16,30.252086639404297,30.318408006605587,30.019964700366078,30.318408006605587,2409858
2002-10-17,31.353004455566406,31.445854932723684,30.13602367128015,30.24213728253156,4899537
2002-10-18,31.263473510742188,31.668027573954735,30.590321051205635,31.502227008326596,3001617
2002-10-21,31.22035789489746,31.33641883188216,30.77269590719392,31.33641883188216,1880032
2002-10-22,30.82244110107422,31.91672932132332,30.766067090653667,31.91672932132332,1635525
2002-10-23,30.76606559753418,30.839018521499085,30.616846812514204,30.79922627626058,1090525
2002-10-24,30.71632957458496,30.92192239119834,30.666589973793993,30.756121824450975,1062405
2002-10-25,30.77269172668457,30.988231811137325,30.341605865448827,30.341605865448827,1884136
2002-10-28,30.739543914794922,30.83902311964073,30.673222547453513,30.83902311964073,1037448
2002-10-29,31.114253997802734,31.170628015530205,30.507422861352286,30.67322343835517,1670868
2002-10-30,31.06451416015625,31.13083552892485,30.673223207520966,31.071145727799838,1123609
2002-10-31,31.263473510742188,31.336426442698457,30.981611979941114,30.981611979941114,3234775
2002-11-01,31.319835662841797,31.54532596104046,31.087713799313534,31.087713799313534,2127649
2002-11-04,31.462430953979492,31.585123471553764,31.369583331535676,31.502223198764817,461115
2002-11-05,32.026153564453125,32.23174919852375,31.37953030596511,31.502222822072266,2325154
2002-11-06,32.026153564453125,32.026153564453125,32.026153564453125,32.026153564453125,0
2002-11-07,31.618284225463867,32.22511809451471,31.512170623727453,32.22511809451471,1580611
2002-11-08,32.407501220703125,32.705944514132064,31.833827965219164,32.08253165846534,4796464
2002-11-11,32.32460021972656,32.64625399121247,32.18201014338426,32.497032347815384,1813365
2002-11-12,32.17538070678711,32.281494325188184,31.999632783533936,32.20854139042284,1793362
2002-11-13,31.883567810058594,32.39755122645231,31.750925092172505,32.28149027138495,3112983
2002-11-14,31.876934051513672,32.19858778178815,31.79403378161813,31.833823178848867,1496961
2002-11-15,31.943256378173828,32.15879938260048,31.63486858961119,32.0095777404845,1876644
2002-11-18,31.91010284423828,32.573308077391374,31.353011245316367,32.08253785563479,4090977
2002-11-19,31.91010284423828,31.91010284423828,31.91010284423828,31.91010284423828,0
2002-11-20,31.943256378173828,32.075899102795184,31.004821339991945,31.850408747871754,3215218
2002-11-21,32.33122634887695,33.72395765811314,32.28148675816585,33.07733159420616,5462640
2002-11-22,33.70074462890625,34.121880377600675,31.96646488914366,32.397547986835065,13755784
2002-11-25,33.011009216308594,34.30425550008775,32.88831672232522,34.21472367807711,11834545
2002-11-26,33.02759552001953,33.458678659800725,32.672781088993176,32.99443484062622,4445869
2002-11-27,33.2265625,34.28769019338224,32.67941831074303,32.99444055024453,17878828
2002-11-28,33.899696350097656,34.12187082583065,33.44208711651333,33.50840560409425,7935615
2002-11-29,34.00581741333008,34.65244059835852,33.50841299288594,34.50322183377422,6705027
2002-12-02,33.87319564819336,35.44830716671715,33.6841816967371,35.44830716671715,4943533
2002-12-03,33.02759552001953,34.10530194638955,32.921481915194114,34.10530194638955,2909682
2002-12-04,32.46388244628906,33.160245542047285,31.999638485005708,31.999638485005708,2827377
2002-12-05,32.72916030883789,33.4354735614465,32.54014922824778,32.57993863791589,3419167
2002-12-06,33.302825927734375,33.40893953405343,32.72915271233677,33.16023585818583,2154298
2002-12-09,33.011009216308594,33.989233385594815,32.70593444955788,33.46861852026935,2670601
2002-12-10,33.02759552001953,33.160235391426845,32.55672013419955,32.828634289825594,1149660
2002-12-11,32.77225875854492,33.309455478195616,32.66283222164621,33.16023385094089,1602972
2002-12-12,32.795467376708984,32.954636330609496,32.60645353241078,32.954636330609496,617044
2002-12-13,32.93806076049805,33.30282250918399,32.82863138204256,32.82863138204256,2313391
2002-12-16,32.88833236694336,33.32604433746913,32.74574226348169,33.32604433746913,1658191
2002-12-17,32.47380828857422,32.994423084909236,32.39090804271077,32.994423084909236,976140
2002-12-18,33.1436653137207,33.70075690683153,32.53019969675738,32.67942137073945,9846864
2002-12-19,33.25309371948242,33.6410660754002,33.137032737267724,33.137032737267724,2943229
2002-12-20,33.060760498046875,33.6079046637626,32.92148619571939,33.319408707846044,2145852
2002-12-23,32.94469451904297,33.23650336817862,32.59651166233049,32.59651166233049,1300698
2002-12-24,33.18675994873047,33.3260313676659,32.8286297835408,32.8286297835408,1627767
2002-12-25,33.18675994873047,33.18675994873047,33.18675994873047,33.18675994873047,0
2002-12-26,33.369144439697266,33.92292006145265,33.02096160012969,33.160233028257274,8073936
2002-12-27,34.297630310058594,34.4037439108623,33.3260346791715,33.3260346791715,6796165
2002-12-30,34.9343147277832,35.1166942178293,34.42032840265431,34.65245034104597,7411014
2002-12-31,35.36539077758789,35.4814488771748,34.9276732590929,35.06694753246234,4987710
2003-01-01,35.100101470947266,35.54113184167438,34.984040547475374,35.43170248305828,2485881
2003-01-02,34.91110610961914,35.431721226350206,34.82820581273734,35.149859647718735,2634268
2003-01-03,33.93949890136719,35.149847956361626,33.82343795510291,34.93430782539409,3617793
2003-01-06,33.31940460205078,34.15504462071104,33.16023561681377,34.04893101516438,3239698
2003-01-07,33.85659408569336,33.97265501637263,33.302818539532815,33.65763289683824,2724322
2003-01-08,34.54633331298828,34.78508677561085,33.74053824201278,33.8665465395915,6860502
2003-01-09,34.304256439208984,34.562907410744884,33.49183276137998,34.48663871696926,1652395
2003-01-10,33.94944763183594,34.36395184140552,33.68416789772389,34.29763048479458,1340140
2003-01-13,33.98923873901367,34.552964559008096,33.80022771748029,33.98923873901367,2794941
2003-01-14,34.08209228515625,34.1550452123479,33.74054097918297,33.75712274236253,1326222
2003-01-15,34.03898239135742,34.41369151084509,33.9162870275098,34.39711259473912,2034202
2003-01-16,33.60126876831055,34.18157069682027,33.50841829666287,34.0555623919048,2021215
2003-01-17,33.64106369018555,33.95608877343239,33.57474516659826,33.70738505993924,1466334
2003-01-20,32.911529541015625,33.74053501463033,32.8054159523893,33.60789516347156,1949940
2003-01-21,32.911529541015625,33.286241460941554,32.79546860393964,32.994429803760546,2044692
2003-01-22,32.50698471069336,33.326040219859834,32.39092374100249,33.326040219859834,2851780
2003-01-23,32.65620040893555,32.98780436769713,32.34781262653475,32.64625305863753,1293894
2003-01-24,32.34780502319336,32.94468859326767,32.099101401038375,32.82862766190611,2336238
2003-01-27,31.651443481445312,32.49702793561145,31.2634683997557,31.83382293535419,1459201
2003-01-28,31.60169792175293,32.331221291963544,31.104293553943734,31.83381692415435,3410748
2003-01-29,31.5188045501709,32.24832807967053,31.396112034195934,31.966466586629043,2097279
2003-01-30,30.8555965423584,31.983042405345262,30.689793168831915,31.916723902100205,4909464
2003-01-31,30.756114959716797,30.96502351334365,30.451040163447658,30.898705009146656,2251179
2003-02-03,31.353004455566406,31.479015614125128,30.915289722632757,30.915289722632757,2117115
2003-02-04,31.2369384765625,31.810611626483837,31.18056731955048,31.585121306104455,1848996
2003-02-05,31.097679138183594,31.369593372278295,30.21893084225352,30.673227442560147,1650897
2003-02-06,31.585121154785156,31.80066412515902,31.09766690346113,31.170619821244106,1951960
2003-02-07,32.241695404052734,32.49702777674322,31.502221704303498,31.585121973159662,3600949
2003-02-10,32.41413116455078,32.72915336020841,32.09247740202307,32.331230886342574,4595980
2003-02-11,31.92667579650879,32.62304152597472,31.850407087676825,32.579930650403654,1337350
2003-02-12,32.06593704223633,32.33121954716256,31.916718301495052,31.916718301495052,1470708
2003-02-13,32.06593704223633,32.06593704223633,32.06593704223633,32.06593704223633,0
2003-02-14,31.750932693481445,32.36439829515601,31.684614164827412,32.29807692033534,1537348
2003-02-17,32.36439895629883,32.50698906122611,31.99963707966705,31.99963707966705,1898784
2003-02-18,32.07588577270508,32.48043965311038,32.02614334856097,32.37432608674517,1051947
2003-02-19,32.0825309753418,32.39755318006859,32.03279137621812,32.18201017358914,1018705
2003-02-20,31.94989013671875,32.32459927991467,31.75092605386328,32.248330568669886,1041655
2003-02-21,32.1820182800293,32.54015145319629,31.876946195214465,31.92668580686722,2821927
2003-02-24,32.24833297729492,32.56335519609601,32.16543269299635,32.424080896928004,1757416
2003-02-25,31.860361099243164,32.28149697753605,31.80067414072783,32.28149697753605,1064227
2003-02-26,33.10386276245117,34.271103825330414,31.717765779135707,31.99962727224501,39399255
2003-02-27,33.02096176147461,33.5349451425384,32.904900814384995,33.32603373007764,8504604
2003-02-28,33.25309371948242,34.0224097092723,32.92812126158129,33.16024322601069,9156258
2003-03-03,33.05413055419922,33.558163863540855,32.92148781286388,33.36915279562097,4243572
2003-03-04,32.55672836303711,33.16024377280523,32.46388071420099,32.66284199468315,2058300
2003-03-05,32.49039077758789,33.90633236982281,32.33122183261372,32.6628256987534,14600083
2003-03-06,32.115684509277344,32.80541571494236,31.999623573041408,32.65619410461537,4689670
2003-03-07,31.850412368774414,32.24833489554397,31.69455914194247,31.9996340278546,2361438
2003-03-10,30.915287017822266,32.1654283741338,30.772699800287093,31.83382443529782,3030367
2003-03-11,31.246889114379883,31.33642094873559,30.533941684075078,30.789276901156143,1401250
2003-03-12,31.021406173706055,31.545337018546494,30.96503215631306,31.485650063492802,1786401
2003-03-13,30.87217903137207,31.17062229211147,30.766065429261147,31.13746161356644,839718
2003-03-14,30.87217903137207,30.87217903137207,30.87217903137207,30.87217903137207,0
2003-03-17,31.147411346435547,31.684608118402203,31.004821271631805,31.004821271631805,1789663
2003-03-18,31.147411346435547,31.147411346435547,31.147411346435547,31.147411346435547,0
2003-03-19,31.08108901977539,31.46906413791559,30.988241392559242,31.170623709768822,1286968
2003-03-20,31.462430953979492,31.734345101040205,31.031347827777466,31.319840890929626,2023074
2003-03-21,31.5188045501709,31.73434468737939,31.36295135627944,31.429269865946615,1125805
2003-03-24,31.014766693115234,31.60170297325513,30.93849799221858,31.585121212183967,1051897
2003-03-25,31.004823684692383,31.11425308693063,30.71633057530637,30.71633057530637,1823440
2003-03-26,30.97166633605957,31.21373563060468,30.9318712381027,31.087724461462752,1307187
2003-03-27,30.49083709716797,31.087720803798625,30.37477613925373,31.03798120645424,4035564
2003-03-28,30.732906341552734,30.83901709316354,30.3913550665057,30.507416013589697,1224351
2003-03-31,30.60026741027832,30.83902090012449,30.517367130151133,30.799228651816794,662332
2003-04-01,30.656631469726562,30.938495772220243,30.208969491577655,30.650002750405655,1209982
2003-04-02,30.77269172668457,30.921910471537192,30.60688837768424,30.756109968701978,494869
2003-04-03,30.77269172668457,31.087710974372406,30.69973882235745,30.855591978102176,2163375
2003-04-04,30.921911239624023,30.98823258087155,30.673210479193582,30.98823258087155,1072606
2003-04-07,31.286685943603516,31.419325823063005,31.081090288117053,31.17062498176417,2307946
