Date,Close,High,Low,Open,Volume
,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
1996-01-01,5.356325626373291,5.405393599016609,5.349994187415361,5.381650838780501,10800
1996-01-02,5.438632965087891,5.4924493783140695,5.36898822699663,5.356325349734771,27000
1996-01-03,5.381648063659668,5.508275147247737,5.381648063659668,5.508275147247737,10800
1996-01-04,5.383230209350586,5.384813203880219,5.2708490096536185,5.381647214820952,41400
1996-01-05,5.384814739227295,5.3863977342082805,5.318335471117486,5.383231744246309,46800
1996-01-08,5.375317573547363,5.413305647123453,5.318335191471093,5.318335191471093,54000
1996-01-09,5.381648063659668,5.381648063659668,5.2898436046711925,5.37531717139086,41400
1996-01-10,5.349991321563721,5.381647955971221,5.321500133227283,5.381647955971221,18900
1996-01-11,5.349991321563721,5.411722139055301,5.31833468715622,5.349991321563721,38700
1996-01-12,5.318336009979248,5.373735405683906,5.318336009979248,5.349992652260666,1800
1996-01-15,5.351574420928955,5.37373417413225,5.351574420928955,5.318334791124014,9900
1996-01-16,5.334164619445801,5.381649585434617,5.3183362974495285,5.351575936669015,41400
1996-01-17,5.381648063659668,5.490864378372169,5.274015287150712,5.274015287150712,21600
1996-01-18,5.323080539703369,5.381645339223374,5.319915095171458,5.381645339223374,32400
1996-01-19,5.381648063659668,5.384814053218301,5.3183347935777485,5.3183347935777485,35100
1996-01-22,5.356325626373291,5.3579086219689005,5.337331852924011,5.337331852924011,42300
1996-01-23,5.318336009979248,5.365820973401375,5.318336009979248,5.35632408940182,54900
1996-01-24,5.346826076507568,5.365819840496455,5.125228540475625,5.223364436882846,49500
1996-01-25,5.2550225257873535,5.2550225257873535,5.223365341284183,5.346827002285716,28800
1996-01-26,5.2550225257873535,5.2550225257873535,5.2550225257873535,5.2550225257873535,0
1996-01-29,5.293009281158447,5.293009281158447,5.144222453157317,5.255021212671371,28800
1996-01-30,5.353158473968506,5.357906915818751,5.223365375223009,5.293010638158171,78300
1996-01-31,5.351574420928955,5.356322861840486,5.255021521071305,5.255021521071305,30600
1996-02-01,5.372152328491211,5.37373532360841,5.286679286951982,5.351575565665003,25200
1996-02-02,5.354740619659424,5.397477680718258,5.319918533605955,5.372151934398311,49500
1996-02-05,5.354740619659424,5.354740619659424,5.26293614781038,5.318335538604882,30600
1996-02-06,5.449711799621582,5.50036275551147,5.318336239404433,5.354741325256089,67500
1996-02-07,5.4449639320373535,5.444963932037353,5.31833680066155,5.449712374743086,15300
1996-02-08,5.535184383392334,5.856500865477267,5.381649076773481,5.413306261198243,76500
1996-02-09,6.078094482421875,6.078094482421875,5.856497576444258,5.535181274811875,64800
1996-02-12,6.57194185256958,6.6479179898517,6.1414102268295,6.1414102268295,70200
1996-02-13,6.6811604499816895,6.71123409888855,6.537122012687356,6.571944103872964,38700
1996-02-14,6.842609405517578,7.344368881026121,6.839443415167104,6.964488078674796,81900
1996-02-15,6.8552703857421875,7.089530239696141,6.647918181785637,6.842607514688175,36900
1996-02-16,6.363005638122559,6.71123014900222,6.27594964625866,6.855268501522956,33300
