Date,Close,High,Low,Open,Volume
,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS
1998-11-27,2.251370906829834,2.350695996385982,1.7944750212521647,2.350695996385982,21000
1998-11-30,2.125558853149414,2.1851539036391014,2.0527203002333425,2.152045542255942,132000
1998-12-01,2.2447497844696045,2.291101504291778,2.1321811641711585,2.178532883993332,123500
1998-12-02,2.2447497844696045,2.277858155771157,2.1983979067742636,2.2248846038155055,75500
1998-12-03,2.2447497844696045,2.3109665270727096,2.231506278075816,2.277858155771157,102000
1998-12-04,2.2447497844696045,2.2579931329902254,2.1851545582536427,2.2116412552948845,71000
1998-12-07,2.2381277084350586,2.2778577468648415,2.218262531347028,2.2381277084350586,26000
1998-12-08,2.145423412322998,2.2513703040219055,2.1388017414588845,2.238126962293678,32500
1998-12-09,2.145423412322998,2.211640120964136,2.1388017414588845,2.1785317666435673,15000
1998-12-10,2.1189372539520264,2.165288961487057,2.112315581447022,2.1454239439720437,36000
1998-12-11,2.0924506187438965,2.1454240001715728,2.0659637701569284,2.1321806548146536,37500
1998-12-14,2.105694055557251,2.1586674392857157,2.092450709625135,2.1586674392857157,18500
1998-12-15,2.085829019546509,2.1189373841051715,2.085829019546509,2.1189373841051715,8500
1998-12-16,2.0725858211517334,2.092450841299984,2.052720643130336,2.0792074945344834,43000
1998-12-17,2.0394768714904785,2.065963559503636,2.0063685114740317,2.0063685114740317,14000
1998-12-18,1.986504077911377,2.0659641652487153,1.9798824039665988,2.026234121580046,72500
1998-12-21,2.0196123123168945,2.092450878702274,2.0196123123168945,2.085829205201162,35500
1998-12-22,2.026233673095703,2.0328553455748475,1.9865036382208363,2.0328553455748475,22000
1998-12-23,2.0129904747009277,2.0328554935847105,1.9865037828558845,2.0129904747009277,20000
1998-12-24,1.986504077911377,2.026234121580046,1.9335306863531514,1.9335306863531514,29000
1998-12-25,1.986504077911377,1.986504077911377,1.986504077911377,1.986504077911377,0
1998-12-28,1.986504077911377,2.0328557955248243,1.986504077911377,1.986504077911377,11000
1998-12-29,2.0196123123168945,2.0527206798224538,1.9865039448113357,1.9931256183124475,24000
1998-12-30,2.25799298286438,2.3440747425251494,2.072585958029566,2.072585958029566,47000
1998-12-31,2.145423412322998,2.2513703040219055,2.125558399730657,2.2513703040219055,48500
1999-01-01,2.1652889251708984,2.2116406319285193,2.138802235595115,2.1983972871406277,337500
1999-01-04,2.25799298286438,2.3440747425251494,2.2513713090443206,2.2513713090443206,50000
1999-01-05,2.1189372539520264,2.224884014032096,2.099072236437013,2.224884014032096,44000
1999-01-06,2.1189372539520264,2.165288961487057,2.0858288914270045,2.165288961487057,47000
1999-01-07,2.2182626724243164,2.357317973645349,2.1189375700329713,2.1189375700329713,104000
1999-01-08,2.25799298286438,2.3506964163452087,2.2513713090443206,2.2778580043245578,220000
1999-01-11,2.324209213256836,2.4169127843563505,2.2579924895236987,2.3838042646166597,172500
1999-01-12,2.2712361812591553,2.383804628803169,2.2315059830763566,2.2844795280290393,47500
1999-01-13,2.2646145820617676,2.29772295007109,2.2513712348580386,2.257992908459903,25500
1999-01-14,2.224884033203125,2.2513708813244957,2.1851539978307595,2.224884033203125,9000
1999-01-15,2.1123156547546387,2.25137094005875,2.0725856183457876,2.25137094005875,31000
1999-01-18,2.1586670875549316,2.1586670875549316,2.085828696796498,2.1123153843450195,9000
1999-01-19,2.1851541996002197,2.2182625654676347,2.152045833732805,2.2182625654676347,7500
1999-01-20,2.1851541996002197,2.1851541996002197,2.1851541996002197,2.1851541996002197,0
1999-01-21,2.152045726776123,2.158667399620509,1.9467737107270295,2.0527204762372024,10500
1999-01-22,2.1586670875549316,2.2381273080736066,2.1321804000064106,2.185153775103453,4500
1999-01-25,2.1586670875549316,2.1586670875549316,2.0328551638263446,2.1520454156678013,15500
1999-01-26,2.1586670875549316,2.1586670875549316,2.1586670875549316,2.1586670875549316,0
1999-01-27,2.1189372539520264,2.1189372539520264,2.065963716038866,2.1189372539520264,5000
1999-01-28,2.0924506187438965,2.1719106908854107,2.0924506187438965,2.1189373094577344,8500
1999-01-29,2.006369113922119,2.1454244256181445,1.9997474399305541,2.118937729651885,37000
1999-02-01,2.052720546722412,2.0659638928659265,2.052720546722412,2.052720546722412,7500
1999-02-02,2.1123156547546387,2.1189373274894474,1.999747060389762,2.1189373274894474,34500
1999-02-03,2.0990729331970215,2.152046330820888,2.085829583791055,2.1454246561179047,60500
1999-02-04,2.052720546722412,2.1189374353131236,2.052720546722412,2.1189374353131236,30000
1999-02-05,2.052720546722412,2.1189374353131236,1.9997471621483542,2.105694089169609,27500
1999-02-08,2.0725858211517334,2.0792074945344834,2.052720643130336,2.052720643130336,9500
1999-02-09,2.026233673095703,2.052720363012281,1.9865036382208363,1.9865036382208363,9000
1999-02-10,1.9997470378875732,2.118937303646068,1.9865036925669772,2.11231563098577,13000
1999-02-11,2.026233673095703,2.052720363012281,1.9865036382208363,2.052720363012281,23000
1999-02-12,1.986504077911377,2.052720817359159,1.986504077911377,1.986504077911377,86500
1999-02-15,1.986504077911377,1.986504077911377,1.986504077911377,1.986504077911377,3500
1999-02-16,1.9931252002716064,2.059341921394338,1.9931252002716064,2.059341921394338,4000
1999-02-17,1.9997470378875732,2.039477073849362,1.9865036925669772,1.9997470378875735,3000
1999-02-18,1.986504077911377,2.052720817359159,1.953395708187486,1.953395708187486,55000
1999-02-19,1.986504077911377,2.019612447635268,1.920287338463595,2.019612447635268,47500
1999-02-22,1.9798824787139893,2.052720894856451,1.8540705111402083,2.052720894856451,3500
1999-02-23,1.9070438146591187,1.926908834661008,1.880556963450121,1.926908834661008,12500
1999-02-24,1.9202872514724731,1.9202872514724731,1.8540703571512294,1.8673137044408474,21000
1999-02-25,1.8871791362762451,1.9600177201016535,1.8871791362762451,1.9467743699285223,12500
1999-02-26,1.9070438146591187,1.920287161327045,1.880556963450121,1.920287161327045,13500
1999-03-01,1.8805572986602783,1.9004223222031167,1.8540706006031604,1.8871789731745579,50000
1999-03-02,1.8805572986602783,1.8805572986602783,1.8805572986602783,1.8805572986602783,0
1999-03-03,2.324209213256836,2.344074230376777,2.0129902959648454,2.0129902959648454,102500
1999-03-04,2.1983978748321533,2.317588167659108,2.065964233677,2.317588167659108,284000
1999-03-05,2.1652889251708984,2.3109658757108305,2.118937218413277,2.3109658757108305,271000
1999-03-08,2.1851541996002197,2.4433997691123386,2.1851541996002197,2.4433997691123386,212000
1999-03-09,2.1189372539520264,2.383804312025326,2.1189372539520264,2.3771826395203215,119000
1999-03-10,2.085829019546509,2.1189373841051715,1.9467737305269903,1.9467737305269903,19000
1999-03-11,1.986504077911377,2.1123160407353225,1.986504077911377,2.052720817359159,61500
1999-03-12,1.9136652946472168,2.0196120572863676,1.8540700827895649,1.986503693961633,69500
1999-03-15,1.9202872514724731,1.9997473352101824,1.9202872514724731,1.9997473352101824,49500
1999-03-16,1.8805572986602783,1.9997475977904822,1.8540706006031604,1.9335308526476875,66000
1999-03-17,1.8739352226257324,1.979882150026572,1.867313549530251,1.979882150026572,13500
1999-03-18,1.8739352226257324,1.8739352226257322,1.8739352226257322,1.8739352226257322,0
1999-03-19,1.8474485874176025,1.8871786272200328,1.8342052408167924,1.8805569539196278,67000
1999-03-22,1.8540699481964111,1.9202868279121044,1.840826603827896,1.9202868279121044,61500
1999-03-23,1.8739352226257324,1.9070437459762781,1.8209618378618821,1.9070437459762781,45000
1999-03-24,1.8540699481964111,1.867313292564926,1.8143399150908657,1.854069948196411,51500
1999-03-25,1.8540699481964111,1.854069948196411,1.854069948196411,1.854069948196411,0
1999-03-26,1.7348802089691162,1.827583805099245,1.7216368606466927,1.7878537601319748,53000
1999-03-29,1.7348802089691162,1.7348802089691162,1.7348802089691162,1.7348802089691162,0
1999-03-30,1.7746095657348633,1.8342046047728404,1.721636039828016,1.820961262764401,23000
1999-03-31,1.8540699481964111,1.8937999813019564,1.854069948196411,1.854069948196411,7500
1999-04-01,1.8474485874176025,1.8540702607180075,1.7547451612119316,1.7547451612119316,4500
1999-04-02,1.8474485874176025,1.8474485874176025,1.8474485874176025,1.8474485874176025,0
1999-04-05,1.7547448873519897,1.854069971356575,1.7282580404109806,1.8474482990896026,9500
1999-04-06,1.7282578945159912,1.8143397845929445,1.7282578945159912,1.8143397845929445,11500
1999-04-07,1.7547448873519897,1.7878532486868515,1.7547448873519897,1.7812315764198792,10000
1999-04-08,1.7415021657943726,1.774610538972879,1.7415021657943726,1.7547455150657751,13000
1999-04-09,1.7348802089691162,1.7878537601319748,1.7216368606466927,1.7481237151647047,9000
1999-04-12,1.7348802089691162,1.7348802089691162,1.7216368606466927,1.7282585348079045,1500
1999-04-13,1.7481234073638916,1.7547450803591922,1.7216365575095516,1.7216365575095516,5500
1999-04-14,1.7481234073638916,1.7481234073638914,1.7481234073638914,1.7481234073638914,0
1999-04-15,1.7216365337371826,1.7878534206490033,1.7216365337371824,1.7216365337371824,6000
1999-04-16,1.7150148153305054,1.72825816078687,1.6819064516895943,1.72825816078687,17500
1999-04-19,1.7481234073638916,1.7481234073638914,1.668663173547146,1.7216365575095516,11000
1999-04-20,1.7679879665374756,1.7812313090837935,1.7216361097522674,1.7216361097522674,16500
1999-04-21,1.7481234073638916,1.8275834833074998,1.7348799035001528,1.8275834833074998,9000
1999-04-22,1.7547448873519897,1.7944749209538238,1.7216363681440081,1.7547448873519897,7500
1999-04-23,1.7216365337371826,1.7547450561296605,1.7216365337371824,1.7216365337371824,34500
1999-04-26,1.6355546712875366,1.7216364130010258,1.6289329988480374,1.6554196886060342,13000
1999-04-27,1.6355546712875366,1.6355546712875366,1.6355546712875366,1.6355546712875366,0
1999-04-28,1.655420184135437,1.7216369283515862,1.655420184135437,1.7216369283515862,10500
1999-04-29,1.7150148153305054,1.7216364880586876,1.6554197607768653,1.7216364880586876,5000
1999-04-30,1.7150148153305054,1.7150148153305054,1.7150148153305054,1.7150148153305054,0
1999-05-03,1.6686633825302124,1.807718690719923,1.6554200348810169,1.7216367731269948,9500
1999-05-04,1.681906819343567,1.8143404607294813,1.681906819343567,1.8143404607294813,152500
1999-05-05,1.7282578945159912,1.8143397845929445,1.7216362228080029,1.8143397845929445,15500
1999-05-06,1.761366844177246,1.8077185575344208,1.721636646283665,1.721636646283665,16000
1999-05-07,1.8209617137908936,1.8209617137908936,1.6819064303871611,1.6819064303871611,6500
1999-05-10,1.8474485874176025,1.8540702607180075,1.787853527713957,1.787853527713957,15000
1999-05-11,1.7944748401641846,1.920286765445559,1.7944748401641846,1.880556575759311,39000
1999-05-12,1.7944748401641846,1.827583200008464,1.7878531681953287,1.7944748401641846,11000
1999-05-13,1.7746095657348633,1.8540696177854994,1.7613662237264238,1.8275829337686207,13000
1999-05-14,1.787853717803955,1.8871788278705761,1.7547453477817478,1.7613670217861894,54500
1999-05-17,1.9202872514724731,1.9202872514724731,1.7944752943479474,1.7944752943479474,34000
1999-05-18,1.9202872514724731,1.9202872514724731,1.8540703571512294,1.9202872514724731,9500
1999-05-19,2.0394768714904785,2.0394768714904785,1.9136651034279812,1.9136651034279812,29000
1999-05-20,2.006369113922119,2.1520460996097097,1.9865040919474244,2.09907270767719,60500
1999-05-21,1.9202872514724731,2.0129906824998005,1.9202872514724731,1.9865039879205642,9000
1999-05-24,1.8871791362762451,1.9732610702747846,1.8805574611896796,1.9202876695822602,7000
1999-05-25,1.8871791362762451,1.8871791362762451,1.7216371012389189,1.8871791362762451,54000
1999-05-26,1.8408265113830566,1.8540698550865014,1.8408265113830564,1.8540698550865014,5000
1999-05-27,1.8275837898254395,1.8540704862489268,1.8209621157195675,1.8540704862489268,2500
1999-05-28,1.7547448873519897,1.854069971356575,1.7216363681440081,1.8209616100217132,48000
1999-05-31,1.8540699481964111,1.8606916203806685,1.840826603827896,1.840826603827896,42500
1999-06-01,1.986504077911377,2.052720817359159,1.920287338463595,2.052720817359159,110500
1999-06-02,1.9666386842727661,2.0460987565877238,1.9335303208082002,2.0460987565877238,41000
1999-06-03,1.9732602834701538,2.0196119905941425,1.9202869038998809,1.933530248792449,43500
1999-06-04,1.9269089698791504,1.9600173388722995,1.893800443012845,1.9335306436777802,111500
1999-06-07,2.052720546722412,2.330831131482494,1.9865038160048398,2.3175877853389797,149500
1999-06-08,2.0196123123168945,2.1056942257044975,1.973260597809112,1.973260597809112,59500
1999-06-09,2.052720546722412,2.0792073968825804,2.052720546722412,2.052720546722412,36000
1999-06-10,1.9997470378875732,2.0659637644905544,1.9997470378875735,2.039477073849362,97500
1999-06-11,1.986504077911377,2.0394774694696025,1.9732607300218206,2.0394774694696025,38000
1999-06-14,1.8871791362762451,1.9732610702747846,1.8540707608434173,1.9732610702747846,6000
1999-06-15,1.8871791362762451,1.9136659944956944,1.8540707608434173,1.8673141110165483,9500
1999-06-16,2.0296075344085693,2.0652148211570323,1.994000417448233,2.0011218408403004,17000
1999-06-17,2.122185707092285,2.136428550512656,2.0652143334108017,2.0652143334108017,28000
1999-06-18,2.1008214950561523,2.1008214950561523,2.0652143856053207,2.1008214950561523,6000
1999-06-21,2.1150643825531006,2.1150643825531006,2.0367285703540445,2.0367285703540445,6500
1999-06-22,2.1008214950561523,2.1293071826168175,2.0296071063663983,2.1293071826168175,4000
1999-06-23,2.421285629272461,2.5637140558747773,2.0082426827615114,2.1364284364916735,217500
1999-06-24,2.2076425552368164,2.2788569352758534,2.2005211342117197,2.2788569352758534,71000
1999-06-25,2.2646143436431885,2.278857187268333,2.221885642979665,2.278857187268333,40500
1999-06-28,2.193399667739868,2.2646140463033593,2.193399667739868,2.2646140463033593,5500
1999-06-29,2.2432496547698975,2.264613916174899,2.1506710188935005,2.1506710188935005,7500
1999-06-30,2.2076425552368164,2.2076425552368164,2.072335555759979,2.072335555759979,7500
1999-07-01,2.2076425552368164,2.2717355142507567,2.1862782921615262,2.2717355142507567,3500
1999-07-02,2.2076425552368164,2.2503712511754665,2.193399713186623,2.2076425552368164,17000
1999-07-05,2.214764356613159,2.2432502153936182,2.1720358231246197,2.2432502153936182,41500
1999-07-06,2.2290072441101074,2.2432500877961457,2.207642808792961,2.2218856524789987,33000
1999-07-07,2.257493257522583,2.278857526137193,2.207643127633713,2.236128988907973,35000
1999-07-08,2.250371217727661,2.271735480485409,2.229006954969913,2.2361283758891624,11500
1999-07-09,2.2432496547698975,2.3144638594532356,2.2290068138332297,2.2788567571115665,57500
1999-07-12,2.4640145301818848,2.5637144438930934,2.278857377787251,2.3287073346428557,56500
1999-07-13,2.3571929931640625,2.4212859637777484,2.3500715708501083,2.3500715708501083,19500
1999-07-14,2.364314317703247,2.4212858636469563,2.2859786754892766,2.3500714736643435,12000
1999-07-15,2.271735668182373,2.471135640184388,2.2503714036594515,2.471135640184388,90500
1999-07-16,2.3358278274536133,2.35007066660123,2.2503707925679124,2.278856470863146,109500
1999-07-19,2.7987215518951416,2.912664473247027,2.563714287218634,2.563714287218634,306000
1999-07-20,2.6491711139678955,2.86993550080627,2.42128547603816,2.848571068379922,172000
1999-07-21,2.713263988494873,2.741749672921894,2.421285553329831,2.4355283955433418,56500
1999-07-22,2.6491711139678955,2.7631140178267963,2.6064425886913325,2.6064425886913325,108000
1999-07-23,2.6135642528533936,2.7417498406151886,2.5850785666841056,2.6135642528533936,65000
1999-07-26,2.6278069019317627,2.706142533113925,2.5494711009615307,2.706142533113925,36500
1999-07-27,2.5779566764831543,2.6705353155884923,2.5637138350497275,2.6705353155884923,13500
1999-07-28,2.492499589920044,2.549470954786037,2.4497710662705487,2.506742431136542,53000
1999-07-29,2.421285629272461,2.499621263903735,2.421285629272461,2.4924998425736193,91500
1999-07-30,2.350071668624878,2.4925002906178024,2.350071668624878,2.4497717549563576,220500
1999-08-02,2.3785572052001953,2.4212859078856863,2.3785572052001953,2.4212859078856863,7500
1999-08-03,2.2788567543029785,2.4212853332821753,2.2788567543029785,2.3856780611963333,148500
1999-08-04,2.3927996158599854,2.4141640482249724,2.3500710907061437,2.3500710907061437,96500
1999-08-05,2.4141650199890137,2.4212864437145454,2.350072036671097,2.3928005790242852,24500
1999-08-06,2.3144640922546387,2.3643140405471548,2.3073426710699936,2.3643140405471548,32500
1999-08-09,2.385678291320801,2.421285566841349,2.3643140278813157,2.421285566841349,10000
1999-08-10,2.3358278274536133,2.3785563448964635,2.2859778904369543,2.3785563448964635,35000
1999-08-11,2.3429501056671143,2.3500715278507673,2.293100150381543,2.335828683483461,71000
1999-08-12,2.3429501056671143,2.3856786387690323,2.293100150381543,2.293100150381543,64500
1999-08-13,2.3429501056671143,2.3999214831363385,2.278857306014237,2.3500715278507673,76000
1999-08-16,2.421285629272461,2.421285629272461,2.3002212968724147,2.3500712461832256,62000
1999-08-17,2.3785572052001953,2.4212859078856863,2.3571929387514983,2.4212859078856863,71500
1999-08-18,2.5423498153686523,2.563714079556346,2.4212856516383883,2.492499865597367,200500
1999-08-19,2.5067431926727295,2.620686126808076,2.492500347129325,2.5281074609878362,50000
1999-08-20,2.5423498153686523,2.563714079556346,2.499621286993265,2.499621286993265,115500
1999-08-23,2.5993213653564453,2.6634141581422464,2.5637140884651433,2.634928472459668,161000
1999-08-24,2.7061426639556885,2.7061426639556885,2.6349284503468855,2.7061426639556885,186000
1999-08-25,2.620685577392578,2.777357015312642,2.620685577392578,2.706142632737299,165500
