Date,Close,High,Low,Open,Volume
,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
2004-11-05,32.11970901489258,37.41276702077395,29.760153903932295,37.41276702077395,279042883
2004-11-08,31.970924377441406,33.41641965486322,31.885896617235897,32.65115813604956,82638332
2004-11-09,32.013431549072266,32.353546390267724,31.694572669101426,31.928401865693324,44953063
2004-11-10,31.907142639160156,32.28977327930593,31.885886678814334,32.098457959233045,20896119
2004-11-11,31.65205955505371,32.05594815286541,31.588287773618195,32.0346902436668,19153711
2004-11-12,31.73709487915039,35.03197018945224,31.311950242835508,31.8858963776329,5104155
2004-11-15,31.73709487915039,31.73709487915039,31.73709487915039,31.73709487915039,0
2004-11-16,31.311946868896484,31.80086324528469,31.12063151124538,31.758349370082378,15905272
2004-11-17,31.290685653686523,31.97091731588832,31.24817178297399,31.333199524399056,24043420
2004-11-18,31.311946868896484,33.94784605464909,31.248175083012782,31.88589294184978,21545230
2004-11-19,31.269433975219727,31.822124135399214,31.24817800870865,31.311949800563156,19074889
2004-11-22,31.65205955505371,31.90714668079577,30.61045508904718,31.29068677563923,33741682
2004-11-23,32.247257232666016,32.5236022139226,31.864626618384577,31.885884523453527,35706926
2004-11-24,33.07628631591797,33.16131402880852,32.39605293583601,32.54485240647426,36985500
2004-11-25,32.757442474365234,33.58647570337242,32.65115486551373,33.118813338282585,28246130
2004-11-26,32.757442474365234,32.757442474365234,32.757442474365234,32.757442474365234,0
2004-11-29,32.86371612548828,33.16131900373092,32.6298869607204,32.82120420882489,17041910
2004-11-30,33.62898254394531,33.88406965272952,32.67240588600451,33.118808326376886,47944693
2004-12-01,33.88406753540039,34.22418625407312,33.58646852196194,33.799039801892285,40466184
2004-12-02,34.20292663574219,34.58555727762987,33.990355354355756,34.22418648850495,21840421
2004-12-03,33.8415641784668,34.39425042460783,33.69276074177249,34.33047863525917,15302190
2004-12-06,33.96910095214844,34.90441774700986,33.862813360419494,34.69184645587233,13179942
2004-12-07,34.20292663574219,34.755616638131116,33.82029599385451,34.096642941209055,25779588
2004-12-08,34.01161575317383,34.52179000893304,33.82030040726413,34.30921869980693,26046708
