Date,Close,High,Low,Open,Volume
,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS
1996-01-01,7.302499294281006,7.303601644854307,7.2539919264571395,7.258401328750344,208125
1996-01-02,7.209895610809326,7.452430086819874,6.945311757550815,7.3024993680600065,1623750
1996-01-03,7.159182548522949,7.342186933672954,7.13272455821193,7.209895405078439,721875
1996-01-04,7.084217548370361,7.154772710582717,6.945311136397689,7.159182112526116,620625
1996-01-05,7.0665788650512695,7.143749712694628,7.033505982569708,7.084218051115989,350625
1996-01-08,6.945311546325684,7.044530981104934,6.9232629582680065,7.066578780642903,645000
1996-01-09,6.964053153991699,7.02248247152201,6.859322742047592,6.94531240379274,903750
1996-01-10,7.0213799476623535,7.121700954384145,6.967360822732191,6.964052982232943,455625
1996-01-11,7.093036651611328,7.121700131012119,7.016968945239705,7.021379135888893,110625
1996-01-12,7.216508388519287,7.276040040260364,7.1602845764435505,7.276040040260364,543750
1996-01-15,7.183436870574951,7.204383108833489,7.044531233937996,7.216509753848474,436875
1996-01-16,7.398411273956299,7.717013473210851,7.187846533157397,7.183437130635855,746250
1996-01-17,7.201076030731201,7.298089190496349,7.193358788106343,7.398410979060302,270000
1996-01-18,7.188948154449463,7.2319429787516105,7.099651454289522,7.201075587192871,163125
1996-01-19,7.21099853515625,7.252891807877931,7.160287244612917,7.188949942262658,183750
1996-01-22,7.298089981079102,7.320139360755779,7.182334483245679,7.210997967157524,318750
1996-01-23,7.031302452087402,7.2980902574857165,6.945312785614928,7.2980902574857165,376875
1996-01-24,6.639939308166504,7.0324045467384275,6.526388905839249,7.03130219603096,556875
1996-01-25,6.549538612365723,6.724825352367595,6.527490025335525,6.639938055745433,245625
1996-01-26,6.549538612365723,6.549538612365723,6.549538612365723,6.549538612365723,0
1996-01-29,6.676319122314453,6.713802199747193,6.48229199658896,6.5495397253468495,298125
1996-01-30,6.566075801849365,6.824044772649592,6.482291634686367,6.676318749579438,451875
1996-01-31,6.675217151641846,6.724826877974179,6.615686268562896,6.5660765422305625,183750
1996-02-01,6.872552394866943,6.890190794038924,6.527491009590295,6.675216643819554,198750
1996-02-02,6.969566345214844,7.143751174825607,6.62891550708086,6.872553167562087,221250
1996-02-05,7.000433444976807,7.16579786553158,6.8571176138293355,6.9695652621026305,851250
