Date,Close,High,Low,Open,Volume
,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
1996-01-01,12.205253601074219,12.306199745526738,12.02171594363888,12.119602364470616,43733533
1996-01-02,11.816768646240234,12.297024144143672,11.501694968885523,12.251140648644554,56167280
1996-01-03,11.501696586608887,12.040073315787517,11.44051693500256,11.884066935644286,68296318
1996-01-04,11.461929321289062,11.562874255827547,11.168268743968389,11.348747962517551,86073880
1996-01-05,11.397690773010254,11.532284014185288,11.321216216204483,11.50169542821493,76613039
1996-01-08,11.064261436462402,11.440513458657815,10.972493223689916,11.3334503376313,55395172
1996-01-09,11.669937133789062,12.113485811857657,10.831781758014374,10.951081313512514,82057540
1996-01-10,11.134620666503906,11.486401174445847,11.058146105319997,11.287568552119703,54360749
1996-01-11,11.559814453125,11.624052581160804,11.01226112115351,11.01226112115351,65973105
1996-01-12,11.565932273864746,11.822884777328467,11.394629780387724,11.593462369199369,102152486
1996-01-15,11.602638244628906,11.80147205608839,11.53228191253974,11.685230998277806,68169665
1996-01-16,11.847354888916016,12.66409826186703,11.532281273847394,11.608755812481036,92497161
1996-01-17,11.360980033874512,11.654640530649093,11.318155034309083,11.578165992048339,65477620
1996-01-18,11.284506797790527,11.42827919430524,11.104028844663686,11.229446607744636,67620657
1996-01-19,11.419099807739258,11.458867556748327,11.211090549277571,11.211090549277571,47652365
1996-01-22,11.816768646240234,11.874888565040385,11.47722335903536,11.501694968885523,81512772
1996-01-23,11.942185401916504,12.171607830626467,11.777002341587023,11.923832003380323,130297068
1996-01-24,11.538398742675781,11.624048727157998,11.250856505517687,11.56286910674089,54484752
1996-01-25,11.64852237701416,11.850413428452347,11.593460956303444,11.746410034250802,67701207
1996-01-26,11.64852237701416,11.64852237701416,11.64852237701416,11.64852237701416,0
1996-01-29,12.180780410766602,12.293961724718834,11.718877222041325,11.776998359004502,75689901
1996-01-30,12.453028678894043,12.774219252218124,12.052305083913367,12.358200750245675,89163372
1996-01-31,12.02783489227295,12.404086927593104,11.810647682190288,12.17466453253144,56831282
1996-02-01,12.6243314743042,12.725277625642004,11.945242219149618,11.945242219149618,96599349
1996-02-02,13.496135711669922,13.581785713413415,12.786456671463435,12.878224883831948,106010376
1996-02-05,14.346527099609375,14.835961719598348,13.673556043064254,13.673556043064254,160942920
1996-02-06,14.46888542175293,15.01949968929403,14.132399886840322,14.560654878593713,147345446
1996-02-07,14.214994430541992,14.499477061621306,13.459430507321976,14.00392663210405,67480756
1996-02-08,14.6187744140625,14.851256537339479,13.991688088892907,14.25781728068787,52796395
1996-02-09,15.652705192565918,15.860714489937113,14.49335914662188,14.759488361471297,74580228
1996-02-12,14.735014915466309,15.73529599469366,14.56065394801377,15.47834227401261,81608160
1996-02-13,14.814550399780273,14.982793184362647,14.285350435734909,14.698310560051612,83711982
1996-02-14,15.248923301696777,15.591527102655084,15.17244997882558,15.355987685169245,52251098
1996-02-15,15.160208702087402,15.417162398124082,15.004202381843573,15.172445122411261,40662588
1996-02-16,14.805373191833496,15.077620620017573,14.704427029851583,15.047030799007787,41113559
1996-02-19,14.9063138961792,15.111263395753385,14.83595758096657,14.866546154025105,29196493
1996-02-20,14.441356658935547,14.939966796160416,14.322057096088482,14.927731609504054,30560533
1996-02-21,14.441356658935547,14.441356658935547,14.441356658935547,14.441356658935547,0
1996-02-22,14.842077255249023,14.894080188742405,14.621832810678491,14.707484046387302,21638101
1996-02-23,15.062326431274414,15.141859475010193,14.640189601965423,14.866552309481747,46653977
1996-02-26,15.463047981262207,15.80565171906119,15.36210306527128,15.417164490698951,71998409
1996-02-27,15.435518264770508,15.631291127304102,15.233625954342994,15.53952290717943,62652564
1996-02-28,15.453872680664062,15.784240026353897,15.423282859687768,15.661881979200603,36609684
1996-02-29,14.701367378234863,15.414104956962523,14.499475070259097,15.355985043697636,71030227
1996-03-01,14.881845474243164,15.01338144810129,14.68301412498974,14.866550564800317,49598798
1996-03-04,14.73196029663086,14.985855618293138,14.377121264770054,14.927734451167684,40613835
1996-03-05,14.73196029663086,14.731960296630858,14.731960296630858,14.731960296630858,0
1996-03-06,14.909378051757812,14.982792881166894,14.713603936581704,14.750311969662192,22160082
1996-03-07,14.814550399780273,15.123505871141472,14.75948896742125,14.988911396125188,31303495
1996-03-08,14.676897048950195,14.741135178877512,14.444416138891725,14.686073747975255,39637704
1996-03-11,14.340410232543945,14.499475062964912,14.15993104502047,14.377117025428868,39109363
1996-03-12,14.318999290466309,14.386295912160664,14.19358150994286,14.325117502461787,27429706
1996-03-13,14.661599159240723,14.710542368597558,14.239462432598469,14.312877246633722,27421227
1996-03-14,14.646306037902832,14.842078899205518,14.566773003810669,14.713602649787683,36343129
1996-03-15,14.383235931396484,14.652424863732994,14.346527899986292,14.62183504368314,29065070
1996-03-18,14.00698471069336,14.343470278038602,13.96415970209099,14.254760536593176,27165271
1996-03-19,13.624614715576172,14.184404511189669,13.27589271696372,14.00698502432619,35581619
1996-03-20,13.624614715576172,13.624614715576172,13.624614715576172,13.624614715576172,0
1996-03-21,14.055925369262695,14.162988489631788,13.8907411031845,13.8907411031845,13650996
1996-03-22,13.902978897094727,14.010042028034473,13.658261579122975,13.902978897094727,23179668
1996-03-25,13.994746208190918,14.190520297186163,13.927449599420143,14.01004111686641,22524674
1996-03-26,13.887682914733887,14.07122057984822,13.569550796968816,14.00392397189871,24039214
1996-03-27,14.144632339477539,14.285344972442171,14.071217536659603,14.071217536659603,14674821
1996-03-28,14.380175590515137,14.988908478736109,14.172166325090332,14.144634995893462,15454878
1996-03-29,14.401588439941406,14.530065923572263,14.285348615027832,14.468885050496448,21249133
1996-04-01,14.790078163146973,14.866551478308486,14.071222322168644,14.071222322168644,40137428
1996-04-02,15.258098602294922,15.478344324411026,14.600422396854027,14.991969385364529,53712115
1996-04-03,15.466109275817871,15.7505931527089,15.417167289250285,15.478345700023759,48630086
1996-04-04,15.420221328735352,15.463046327598482,15.20609386091644,15.417162841942142,40702863
1996-04-05,15.420221328735352,15.420221328735353,15.420221328735353,15.420221328735353,0
1996-04-08,16.236963272094727,16.42661913322113,15.814826551451151,15.967774387705742,67392257
1996-04-09,16.35015106201172,16.90994216971749,15.970840426520807,16.396035802057657,123803836
1996-04-10,16.084022521972656,16.487804789698735,15.980017848558102,16.273678466655717,70021770
1996-04-11,16.04730987548828,16.17578736389519,15.827065402687465,15.9065984381646,76341715
1996-04-12,16.42967987060547,16.481682809901542,15.973894786165312,16.090135850223028,68621695
1996-04-15,16.919116973876953,17.154657640859682,16.66522414304443,16.760052107407446,88429949
