Date,Close,High,Low,Open,Volume
,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
1996-01-02,3.0565528869628906,3.082677170955531,3.0565528869628906,3.1088014549481717,9600
1996-01-03,3.0532867908477783,3.0532867908477783,3.0532867908477783,3.0532867908477783,4800
1996-01-04,3.069613218307495,3.069613218307495,3.0238956713186425,3.0532855870192654,4800
1996-01-05,3.069613218307495,3.069613218307495,3.069613218307495,3.069613218307495,0
1996-01-08,2.9912407398223877,3.036958595410549,2.9912407398223877,3.0696138648652402,4800
1996-01-09,3.004956007003784,3.0049560070037837,2.8998056556253844,2.912867643950171,43200
1996-01-10,3.0304272174835205,3.0304272174835205,3.0043029428573695,3.0043029428573695,3340800
1996-01-11,2.9912407398223877,3.0043030269861117,2.8998056265855565,3.030427302343814,19200
1996-01-12,2.9912407398223877,2.9912407398223877,2.9912407398223877,2.9912407398223877,0
1996-01-15,2.9912407398223877,2.9912407398223877,2.9912407398223877,2.9912407398223877,0
1996-01-16,3.069613218307495,3.069613218307495,3.004302394184894,3.069613218307495,9600
1996-01-17,3.069613218307495,3.069613218307495,3.069613218307495,3.069613218307495,0
1996-01-18,2.8736815452575684,2.873681545257568,2.873681545257568,2.873681545257568,2400
1996-01-19,2.8736815452575684,2.873681545257568,2.873681545257568,2.873681545257568,0
1996-01-22,2.8736815452575684,2.873681545257568,2.873681545257568,2.873681545257568,0
1996-01-23,2.8736815452575684,2.873681545257568,2.873681545257568,2.873681545257568,0
1996-01-24,2.8736815452575684,2.873681545257568,2.873681545257568,2.873681545257568,0
1996-01-25,2.8736815452575684,2.873681545257568,2.873681545257568,2.873681545257568,2400
1996-01-26,2.8736815452575684,2.873681545257568,2.873681545257568,2.873681545257568,0
1996-01-29,2.9154810905456543,2.9259306838934735,2.9069903474958125,2.8736818202448995,21600
1996-01-30,2.938992977142334,2.938992977142334,2.8873970635475414,2.9154810931191606,40800
1996-01-31,2.938992977142334,2.938992977142334,2.938992977142334,2.938992977142334,0
1996-02-01,3.0043036937713623,3.0043036937713623,2.9389928413969235,2.9389928413969235,28800
1996-02-02,3.0572056770324707,3.134925873770267,3.0310813944076616,3.0565527269260104,38400
1996-02-05,3.356982946395874,3.356982946395874,3.134925801761072,3.134925801761072,74400
1996-02-06,3.4745404720306396,3.500664737574751,3.3961673764286733,3.35698082862769,45600
1996-02-07,3.3961687088012695,3.3994343553890625,3.3961687088012695,3.474541835150297,9600
1996-02-08,3.4614803791046143,3.513729242209038,3.4157628107443823,3.396169524451451,9600
1996-02-09,3.575120449066162,3.579039045379543,3.5006659232329875,3.579039045379543,26400
1996-02-12,3.7227227687835693,3.853344421006707,3.6965981991631884,3.5751199370283997,943200
1996-02-13,3.8533449172973633,3.938249331044308,3.788034082774101,3.7227232482508383,158400
1996-02-14,3.8539979457855225,3.9055935409747122,3.853997945785523,3.853997945785523,14400
1996-02-15,3.8533449172973633,3.8794694902824527,3.8533449172973633,3.8794694902824527,19200
1996-02-16,3.803708791732788,3.853344942584677,3.7880341076328166,3.853344942584677,72000
1996-02-19,3.8533449172973633,3.8533449172973633,3.723376198142114,3.803708766771208,40800
1996-02-20,3.7488479614257812,3.7880345265242035,3.722723684350089,3.853345368698318,19200
1996-02-21,3.7488479614257812,3.7488479614257812,3.7488479614257812,3.7488479614257812,0
1996-02-22,3.8533449172973633,3.8533449172973633,3.774971796281556,3.774971796281556,12000
1996-02-23,3.814159631729126,3.81481288080849,3.7880353489813365,3.8533462053357255,31200
1996-02-26,3.9055962562561035,3.9055962562561035,3.8533473759183563,3.814160790407526,36000
1996-02-27,3.9055962562561035,3.9055962562561035,3.8860029635006885,3.9055962562561035,9600
1996-02-28,3.9055962562561035,3.9055962562561035,3.9055962562561035,3.9055962562561035,0
1996-02-29,3.7227227687835693,3.7880335948951385,3.7227227687835693,3.9055932612777773,4800
1996-03-01,3.761909246444702,3.7899929638755148,3.761909246444702,3.722722691794236,28800
1996-03-04,3.788033962249756,3.7880339622497554,3.7651750363575403,3.7651750363575403,14400
1996-03-05,3.788033962249756,3.7880339622497554,3.7880339622497554,3.7880339622497554,0
1996-03-06,3.831792116165161,3.8500794962869023,3.722723177071305,3.7880340103458057,105600
1996-03-07,3.8174235820770264,3.8468134992161214,3.788033664937931,3.83179176676725,24000
1996-03-08,3.7488479614257812,3.7488479614257812,3.7488479614257812,3.81742445034802,2400
