Date,Close,High,Low,Open,Volume
,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
1996-01-01,3.0925991535186768,3.1018309165642113,3.064904128501407,3.0741361556662743,985500
1996-01-02,2.9756648540496826,3.0833671636071323,2.9295063063375686,3.02797738176736,7470000
1996-01-03,2.88027286529541,2.9104294966987787,2.8254984516291386,2.843346323960784,15160500
1996-01-04,2.9344303607940674,2.95350928575218,2.8494993520684244,2.8802716327587277,12397500
1996-01-05,2.881502389907837,2.9233523635723038,2.874116820781864,2.9344303210822518,5008500
1996-01-08,2.792879104614258,2.9018119719011413,2.7756466359131857,2.8815027765865544,12645000
1996-01-09,2.7854933738708496,2.8298052073017423,2.7602604665999477,2.792878943562026,8968500
1996-01-10,2.776261329650879,2.831035976708626,2.757182407231509,2.7854928277460367,2988000
1996-01-11,2.791031837463379,2.7934939578081357,2.7633368133150724,2.77626149246876,2227500
1996-01-12,2.818727493286133,2.8433455328186867,2.7818012263454537,2.7910324629313936,4806000
1996-01-15,2.7885708808898926,2.8310367879497114,2.7848782277698283,2.8187275040171884,2020500
1996-01-16,2.7799551486968994,2.8070347871709824,2.769493113354389,2.788571517356583,3082500
1996-01-17,2.779338836669922,2.7941097117848974,2.770722999081623,2.7799542347748463,3078000
1996-01-18,2.7448744773864746,2.7682611927451912,2.7079476815852237,2.77933915224975,5148000
1996-01-19,2.626094102859497,2.751028908836368,2.5633187366730654,2.744874399025295,16128000
1996-01-22,2.607630968093872,2.645173166680211,2.5731662889982365,2.6260945003215657,3946500
1996-01-23,2.446384906768799,2.629786783968406,2.4248443841563025,2.607630863130309,7947000
1996-01-24,2.3405282497406006,2.480233653479911,2.298678538195243,2.446384381268226,15763500
1996-01-25,2.316526174545288,2.338682090960455,2.2956010543356227,2.340528285268707,8140500
1996-01-26,2.316526174545288,2.316526174545288,2.316526174545288,2.316526174545288,0
1996-01-29,2.446384906768799,2.4956204624886213,2.3085256676965877,2.316526636987631,9639000
1996-01-30,2.5990149974823,2.6704064733158654,2.459309565150768,2.446384881947233,15669000
1996-01-31,2.5017740726470947,2.575627651564807,2.4703869222875228,2.5990143629067175,9598500
1996-02-01,2.6574814319610596,2.695638757612772,2.504851865234838,2.5017743463139976,12573000
1996-02-02,2.962125778198242,3.0156696482455128,2.6833303166870524,2.70733243153377,28179000
1996-02-05,3.113525152206421,3.2618464238477003,2.9664341487660315,2.9621258329882507,18873000
1996-02-06,3.0839831829071045,3.19968648213932,2.9978213707268444,3.1756843705662754,14112000
1996-02-07,3.0384411811828613,3.101831955279702,2.9553563424276312,3.040287111819185,13968000
1996-02-08,3.3578546047210693,3.3578546047210693,3.040285743074696,3.0772125268787036,21955500
1996-02-09,3.4686357975006104,3.5431042699194895,3.361548575857644,3.3578561862693626,12181500
1996-02-12,3.35970139503479,3.514177407157121,3.3233905309986147,3.514177407157121,14436000
1996-02-13,3.439708948135376,3.4834048498374712,3.3233902676384828,3.359701128797225,11718000
1996-02-14,3.5467967987060547,3.649575428864177,3.4957150506659005,3.4957150506659005,9598500
1996-02-15,3.5818772315979004,3.6803480842333047,3.5080241581512035,3.5467971537704317,16924500
1996-02-16,3.475405216217041,3.594185252247263,3.4095525929164183,3.4957149408031287,12861000
1996-02-19,3.474174737930298,3.5387957784332196,3.4710972185204083,3.476020932632935,5913000
1996-02-20,3.3215441703796387,3.508023544385133,3.2495373043077644,3.508023544385133,9823500
1996-02-21,3.3215441703796387,3.3215441703796387,3.3215441703796387,3.3215441703796387,0
1996-02-22,3.402783155441284,3.4458641999406208,3.3941667880697732,3.321544516283898,3231000
